label,mean_x0,mean_y0,mean_z0,mean_x1,mean_y1,mean_z1,mean_x2,mean_y2,mean_z2,mean_x3,mean_y3,mean_z3,mean_x4,mean_y4,mean_z4,mean_x5,mean_y5,mean_z5,mean_x6,mean_y6,mean_z6,mean_x7,mean_y7,mean_z7,mean_x8,mean_y8,mean_z8,mean_x9,mean_y9,mean_z9,mean_x10,mean_y10,mean_z10,mean_x11,mean_y11,mean_z11,mean_x12,mean_y12,mean_z12,mean_x13,mean_y13,mean_z13,mean_x14,mean_y14,mean_z14,mean_x15,mean_y15,mean_z15,mean_x16,mean_y16,mean_z16,mean_x17,mean_y17,mean_z17,mean_x18,mean_y18,mean_z18,mean_x19,mean_y19,mean_z19,mean_x20,mean_y20,mean_z20,std_x0,std_y0,std_z0,std_x1,std_y1,std_z1,std_x2,std_y2,std_z2,std_x3,std_y3,std_z3,std_x4,std_y4,std_z4,std_x5,std_y5,std_z5,std_x6,std_y6,std_z6,std_x7,std_y7,std_z7,std_x8,std_y8,std_z8,std_x9,std_y9,std_z9,std_x10,std_y10,std_z10,std_x11,std_y11,std_z11,std_x12,std_y12,std_z12,std_x13,std_y13,std_z13,std_x14,std_y14,std_z14,std_x15,std_y15,std_z15,std_x16,std_y16,std_z16,std_x17,std_y17,std_z17,std_x18,std_y18,std_z18,std_x19,std_y19,std_z19,std_x20,std_y20,std_z20
hola,0.0,0.0,0.0,0.24765536189079285,0.0738433375954628,-0.08320584148168564,0.48715734481811523,-0.10101111233234406,-0.09594841301441193,0.6143792271614075,-0.37950631976127625,-0.10540588200092316,0.6952008008956909,-0.6218432784080505,-0.11335141956806183,0.5768774747848511,-0.6641786694526672,-0.009464886970818043,0.7692698240280151,-0.9484549760818481,-0.06891249120235443,0.888209342956543,-1.1291897296905518,-0.12688593566417694,0.9872766733169556,-1.2913219928741455,-0.16675755381584167,0.4988526403903961,-0.8511381149291992,-0.015210730023682117,0.7192059755325317,-1.1752755641937256,-0.06448902189731598,0.8606184124946594,-1.379927396774292,-0.1161283478140831,0.9798274040222168,-1.5441457033157349,-0.15137892961502075,0.3926249146461487,-0.9703588485717773,-0.03903282806277275,0.591724693775177,-1.3110191822052002,-0.09358030557632446,0.7206279039382935,-1.5115107297897339,-0.13621683418750763,0.83380126953125,-1.6685006618499756,-0.16246579587459564,0.24829550087451935,-1.0405935049057007,-0.07319867610931396,0.3928129971027374,-1.3217403888702393,-0.12455769628286362,0.4960057735443115,-1.4845954179763794,-0.14665253460407257,0.5984845161437988,-1.620828628540039,-0.15854883193969727,0.0,0.0,0.0,0.013075104914605618,0.10655223578214645,0.01969100907444954,0.04414922744035721,0.1589464545249939,0.035846956074237823,0.06841995567083359,0.16675110161304474,0.047574177384376526,0.09974931925535202,0.1834772676229477,0.05935988947749138,0.12247554957866669,0.12196262180805206,0.036672141402959824,0.17543911933898926,0.1659194380044937,0.04635336622595787,0.20937085151672363,0.19760768115520477,0.052092693746089935,0.2366558462381363,0.22087416052818298,0.05557166039943695,0.14215140044689178,0.07370322942733765,0.02897333912551403,0.2074871063232422,0.12099900096654892,0.038117416203022,0.24401183426380157,0.152808278799057,0.042206861078739166,0.27124515175819397,0.17442946135997772,0.04437192156910896,0.15485109388828278,0.018362736329436302,0.021485265344381332,0.21571671962738037,0.05616367980837822,0.027683207765221596,0.2507389485836029,0.08365954458713531,0.028440343216061592,0.2768489718437195,0.10331666469573975,0.028999241068959236,0.15952500700950623,0.051767706871032715,0.01684632897377014,0.21793261170387268,0.029620015993714333,0.021661652252078056,0.2530439794063568,0.015366959385573864,0.024131568148732185,0.2839491367340088,0.03186015412211418,0.026134638115763664
hola,0.0,0.0,0.0,0.2533200681209564,0.059118401259183884,-0.09029717743396759,0.49661484360694885,-0.10355198383331299,-0.1110558956861496,0.6275963187217712,-0.37049776315689087,-0.12853017449378967,0.6898892521858215,-0.6254563927650452,-0.14453944563865662,0.5877977609634399,-0.6562981605529785,-0.014027158729732037,0.772285521030426,-0.9407714009284973,-0.07819836586713791,0.8738037943840027,-1.115978479385376,-0.1420370191335678,0.9531883001327515,-1.2718271017074585,-0.18522417545318604,0.5039534568786621,-0.8487154841423035,-0.018289538100361824,0.7205789685249329,-1.171262502670288,-0.06856562942266464,0.8589385151863098,-1.3720390796661377,-0.12313953787088394,0.9737175703048706,-1.532482624053955,-0.16081687808036804,0.38845810294151306,-0.9709793925285339,-0.04178838059306145,0.5867931246757507,-1.3157050609588623,-0.09779025614261627,0.7149175405502319,-1.5173289775848389,-0.14341077208518982,0.8274504542350769,-1.6745531558990479,-0.17218080163002014,0.23497600853443146,-1.0406196117401123,-0.07616294175386429,0.37114590406417847,-1.3326457738876343,-0.12817594408988953,0.4681118428707123,-1.5001490116119385,-0.15043257176876068,0.5653398036956787,-1.640080451965332,-0.1629910171031952,0.0,0.0,0.0,0.012110188603401184,0.09725134074687958,0.019665569067001343,0.038878217339515686,0.15131829679012299,0.028571443632245064,0.058602772653102875,0.16546402871608734,0.035519424825906754,0.08359062671661377,0.18306636810302734,0.04317966848611832,0.11974073946475983,0.12393147498369217,0.02388010546565056,0.16658759117126465,0.16174666583538055,0.027934277430176735,0.2054239958524704,0.1978309601545334,0.0352247953414917,0.24393914639949799,0.23367010056972504,0.03923916071653366,0.1356540471315384,0.0806521326303482,0.021715983748435974,0.19435881078243256,0.12495103478431702,0.027015114203095436,0.2310050129890442,0.15856881439685822,0.02845863811671734,0.2596687376499176,0.1833563894033432,0.029694095253944397,0.14505796134471893,0.032514963299036026,0.024421609938144684,0.20258565247058868,0.06477782130241394,0.028188301250338554,0.2388983815908432,0.08860629796981812,0.02894269861280918,0.26719874143600464,0.10666973888874054,0.03086383268237114,0.14756426215171814,0.03419416397809982,0.030870474874973297,0.20132708549499512,0.02522740513086319,0.03186127543449402,0.2353905439376831,0.026726460084319115,0.03200295567512512,0.26563760638237,0.046592287719249725,0.03392254188656807
hola,0.0,0.0,0.0,0.24828295409679413,0.04439510777592659,-0.0792471393942833,0.48441949486732483,-0.12735745310783386,-0.09647931158542633,0.609470009803772,-0.3959861397743225,-0.11218737065792084,0.6803324222564697,-0.6492664813995361,-0.12620334327220917,0.5713303685188293,-0.6751495003700256,-0.006582545582205057,0.7511349320411682,-0.9575441479682922,-0.07076267898082733,0.8514633178710938,-1.1223100423812866,-0.13314718008041382,0.9312556982040405,-1.266723394393921,-0.17457056045532227,0.49026188254356384,-0.8568615913391113,-0.015520209446549416,0.700901985168457,-1.1799170970916748,-0.065630242228508,0.8361562490463257,-1.374770998954773,-0.11772608757019043,0.9507253766059875,-1.5323259830474854,-0.15307791531085968,0.37892958521842957,-0.9718557596206665,-0.04278898611664772,0.5709241032600403,-1.3167599439620972,-0.09796241670846939,0.6943569779396057,-1.5162731409072876,-0.13933460414409637,0.805251955986023,-1.6744253635406494,-0.16481681168079376,0.22879895567893982,-1.0339958667755127,-0.07997129112482071,0.3592855632305145,-1.3243247270584106,-0.1298772543668747,0.45522841811180115,-1.4879993200302124,-0.1485799103975296,0.5527949333190918,-1.6252599954605103,-0.15820935368537903,0.0,0.0,0.0,0.012001254595816135,0.09693848341703415,0.01611206866800785,0.039789047092199326,0.143862783908844,0.026644224300980568,0.06375938653945923,0.15906812250614166,0.035502880811691284,0.09291943907737732,0.17872166633605957,0.04541313275694847,0.11762849241495132,0.12111363559961319,0.022832995280623436,0.16541515290737152,0.1633099764585495,0.03047126904129982,0.20264112949371338,0.20741917192935944,0.03917338699102402,0.23998118937015533,0.24925485253334045,0.042936086654663086,0.13665923476219177,0.07884405553340912,0.017280617728829384,0.19626161456108093,0.12819339334964752,0.022965911775827408,0.23064599931240082,0.16180519759655,0.02590927667915821,0.2565895915031433,0.18651358783245087,0.02744704857468605,0.14841018617153168,0.030266407877206802,0.015469037927687168,0.2073238492012024,0.07081214338541031,0.019537752494215965,0.24244508147239685,0.09795699268579483,0.02031298540532589,0.2693844735622406,0.11968754231929779,0.021408632397651672,0.15334086120128632,0.039053548127412796,0.018902253359556198,0.21023191511631012,0.03165879473090172,0.019006358459591866,0.24438679218292236,0.034878432750701904,0.018173448741436005,0.27395763993263245,0.05253792181611061,0.019397513940930367
hola,0.0,0.0,0.0,0.27784600853919983,0.13310332596302032,-0.07724383473396301,0.5535867810249329,-0.003298568306490779,-0.07953718304634094,0.7066075205802917,-0.266904354095459,-0.08249048888683319,0.7941640615463257,-0.5210200548171997,-0.08472096174955368,0.6629879474639893,-0.5791876912117004,0.028606057167053223,0.8822453618049622,-0.8442726135253906,-0.029110824689269066,1.0199918746948242,-1.014273762702942,-0.09083355218172073,1.1373463869094849,-1.167678713798523,-0.13497014343738556,0.5984879732131958,-0.7844465374946594,0.016858883202075958,0.8470759391784668,-1.0812345743179321,-0.035634636878967285,1.0111809968948364,-1.270536184310913,-0.09799140691757202,1.151375651359558,-1.4235644340515137,-0.1409405916929245,0.5000276565551758,-0.9290186762809753,-0.01569502428174019,0.7369997501373291,-1.2401124238967896,-0.0773349329829216,0.8959230184555054,-1.4249521493911743,-0.1301061064004898,1.0354901552200317,-1.573347806930542,-0.16241422295570374,0.35885244607925415,-1.0373210906982422,-0.05857699364423752,0.5531915426254272,-1.2830651998519897,-0.11710164695978165,0.6867898106575012,-1.4217116832733154,-0.1454578936100006,0.8162480592727661,-1.5386816263198853,-0.16163361072540283,0.0,0.0,0.0,0.014065449126064777,0.10576257854700089,0.027123961597681046,0.035881832242012024,0.14644955098628998,0.044736191630363464,0.05553281679749489,0.1661478877067566,0.05657404661178589,0.08143279701471329,0.19866327941417694,0.06795722246170044,0.10821010172367096,0.1282825469970703,0.034097470343112946,0.1597093790769577,0.17708146572113037,0.04242975637316704,0.19603201746940613,0.2135823667049408,0.049291275441646576,0.22429560124874115,0.2433943897485733,0.05436839908361435,0.13072513043880463,0.09267539530992508,0.022220827639102936,0.19307111203670502,0.14586679637432098,0.030858121812343597,0.23076769709587097,0.1833914965391159,0.03670385479927063,0.2599196135997772,0.21161040663719177,0.040849898010492325,0.14649231731891632,0.04811317101120949,0.013924967497587204,0.20674960315227509,0.09160995483398438,0.019556976854801178,0.244795024394989,0.12117315828800201,0.022276736795902252,0.27544745802879333,0.14329171180725098,0.024565720930695534,0.1545037031173706,0.016926445066928864,0.015007559210062027,0.20554672181606293,0.03060709498822689,0.016736743971705437,0.23866523802280426,0.055402446538209915,0.019320394843816757,0.26750755310058594,0.0816880390048027,0.022187013179063797
hola,0.0,0.0,0.0,0.27633506059646606,0.22526080906391144,-0.09253616631031036,0.5669885873794556,0.1577589362859726,-0.10810530185699463,0.7534952759742737,-0.1003631204366684,-0.1213696226477623,0.8657552599906921,-0.3514745235443115,-0.13402040302753448,0.753290057182312,-0.44946008920669556,-0.008257651701569557,1.0198606252670288,-0.6985663175582886,-0.07959502190351486,1.1857001781463623,-0.8567954897880554,-0.14825068414211273,1.3268547058105469,-0.9961745142936707,-0.196573406457901,0.7005621194839478,-0.6992018222808838,-0.017733696848154068,1.0001929998397827,-0.973059356212616,-0.08202653378248215,1.1942025423049927,-1.1429624557495117,-0.1498434692621231,1.3530391454696655,-1.2757294178009033,-0.1963472068309784,0.605878472328186,-0.883773684501648,-0.047105349600315094,0.8840031623840332,-1.1787623167037964,-0.11931870877742767,1.0647140741348267,-1.3385250568389893,-0.17563486099243164,1.2165086269378662,-1.4586467742919922,-0.20934748649597168,0.4656373858451843,-1.027205228805542,-0.087067611515522,0.688440203666687,-1.2686277627944946,-0.15512509644031525,0.8379064798355103,-1.3922032117843628,-0.1861322522163391,0.9787459373474121,-1.488664984703064,-0.20262208580970764,0.0,0.0,0.0,0.07561353594064713,0.18342474102973938,0.023119866847991943,0.12080259621143341,0.31569305062294006,0.03708680719137192,0.16086003184318542,0.3312426209449768,0.048011016100645065,0.1952275037765503,0.3290221095085144,0.05954327434301376,0.12202385812997818,0.1887071430683136,0.03569299355149269,0.17243549227714539,0.20666852593421936,0.046388570219278336,0.204965278506279,0.22088384628295898,0.05277654156088829,0.23223429918289185,0.23427842557430267,0.05736713856458664,0.11112607270479202,0.08195198327302933,0.030821001157164574,0.1724197417497635,0.1065269187092781,0.04182223230600357,0.21322844922542572,0.1353207230567932,0.04892706871032715,0.25009748339653015,0.16351649165153503,0.0541408434510231,0.10414516180753708,0.06717487424612045,0.02842213399708271,0.15881973505020142,0.07744303345680237,0.039140552282333374,0.20097491145133972,0.07989222556352615,0.04435163736343384,0.24121230840682983,0.07870753854513168,0.04688012972474098,0.09989576041698456,0.17566390335559845,0.029113883152604103,0.13334593176841736,0.1861296147108078,0.037455376237630844,0.1628829538822174,0.1850118637084961,0.04291311278939247,0.19740374386310577,0.17935620248317719,0.04613254964351654
hola,0.0,0.0,0.0,0.2829356789588928,0.13823261857032776,-0.08664995431900024,0.5612701177597046,0.03561484068632126,-0.1004505380988121,0.7208505868911743,-0.22966818511486053,-0.11263607442378998,0.8104574084281921,-0.4987775683403015,-0.12323673069477081,0.677454948425293,-0.5695973038673401,0.003791316645219922,0.8916863203048706,-0.8464103937149048,-0.06008465215563774,1.024551510810852,-1.0250976085662842,-0.12525661289691925,1.1409591436386108,-1.187135934829712,-0.17136183381080627,0.6029454469680786,-0.7901763319969177,-0.00345428055152297,0.8447108268737793,-1.1011533737182617,-0.05852355808019638,1.0033454895019531,-1.296970248222351,-0.11934433877468109,1.1407921314239502,-1.4594757556915283,-0.161850243806839,0.4975837767124176,-0.9448831677436829,-0.030119728296995163,0.7245355248451233,-1.2634501457214355,-0.08995801210403442,0.8739816546440125,-1.4488139152526855,-0.1358778178691864,1.0042158365249634,-1.5976840257644653,-0.16406629979610443,0.35118383169174194,-1.054430365562439,-0.06805820763111115,0.531654953956604,-1.3138935565948486,-0.12214647233486176,0.6541687250137329,-1.4550572633743286,-0.14408712089061737,0.7688206434249878,-1.574310302734375,-0.1554075926542282,0.0,0.0,0.0,0.0160503126680851,0.07757996767759323,0.013994015753269196,0.03544814512133598,0.12133625894784927,0.021933212876319885,0.053822118788957596,0.13084739446640015,0.02736162208020687,0.07801767438650131,0.14152060449123383,0.03276000916957855,0.0773080587387085,0.097549207508564,0.016895491629838943,0.11050999164581299,0.1187797263264656,0.018785685300827026,0.13328003883361816,0.13420774042606354,0.020706111565232277,0.1524144411087036,0.14877331256866455,0.022356456145644188,0.0884137824177742,0.06403852999210358,0.012179967947304249,0.1277226209640503,0.0918857753276825,0.013929822482168674,0.15250641107559204,0.10894463211297989,0.015036008320748806,0.1722327470779419,0.12385706603527069,0.016847360879182816,0.09641629457473755,0.02637735940515995,0.009615490213036537,0.13375145196914673,0.05271183326840401,0.012191169895231724,0.15520577132701874,0.06931187212467194,0.015014419332146645,0.17213942110538483,0.08215030282735825,0.017682310193777084,0.1001506820321083,0.022797396406531334,0.01024161372333765,0.13168983161449432,0.020121227949857712,0.013834083452820778,0.14902883768081665,0.027435697615146637,0.018257688730955124,0.1647074818611145,0.03856760635972023,0.021871978417038918
hola,0.0,0.0,0.0,0.2798813581466675,0.12364272028207779,-0.08569531887769699,0.5463110208511353,-0.003262890502810478,-0.0977030023932457,0.7010065317153931,-0.2583652138710022,-0.10852591693401337,0.7877483367919922,-0.5193802118301392,-0.11797106266021729,0.6468244194984436,-0.6017213463783264,0.009912051260471344,0.8483484983444214,-0.8798373937606812,-0.05049368739128113,0.971299946308136,-1.0613915920257568,-0.11406628787517548,1.0790706872940063,-1.2280853986740112,-0.1599656641483307,0.5709121227264404,-0.8076872825622559,0.003319747047498822,0.7972694039344788,-1.118274450302124,-0.050137847661972046,0.9435952305793762,-1.3188416957855225,-0.11175527423620224,1.0734374523162842,-1.4908397197723389,-0.15552549064159393,0.46407946944236755,-0.9508973360061646,-0.02292923629283905,0.6812299489974976,-1.2636969089508057,-0.08359570801258087,0.8237512707710266,-1.4473659992218018,-0.13160094618797302,0.9504746198654175,-1.6017112731933594,-0.16139641404151917,0.3179948329925537,-1.0518425703048706,-0.060010772198438644,0.49177688360214233,-1.3061344623565674,-0.11603174358606339,0.6105378866195679,-1.446635365486145,-0.14041027426719666,0.7251368761062622,-1.5679152011871338,-0.15378959476947784,0.0,0.0,0.0,0.026627764105796814,0.10410205274820328,0.016635820269584656,0.05186200886964798,0.15956167876720428,0.029070116579532623,0.07773294299840927,0.16810251772403717,0.03928343951702118,0.10990142077207565,0.1815319061279297,0.049450092017650604,0.10421108454465866,0.1285857856273651,0.0245265681296587,0.15737572312355042,0.15733766555786133,0.02942945994436741,0.19292819499969482,0.17741712927818298,0.03344329446554184,0.22349634766578674,0.19436533749103546,0.036294061690568924,0.12059247493743896,0.08225132524967194,0.019537407904863358,0.1840129792690277,0.11158115416765213,0.0245288647711277,0.22433993220329285,0.13027417659759521,0.02638392150402069,0.25670894980430603,0.14823263883590698,0.027967669069767,0.12974058091640472,0.03345556557178497,0.0179236251860857,0.18717291951179504,0.059165891259908676,0.021843321621418,0.22268809378147125,0.07778418064117432,0.023340512067079544,0.2523004412651062,0.09646275639533997,0.025001784786581993,0.13258831202983856,0.033715471625328064,0.02078280597925186,0.17998594045639038,0.026604343205690384,0.02421773597598076,0.20894816517829895,0.03154477849602699,0.02654496766626835,0.2364630401134491,0.04299229383468628,0.02855636179447174
hola,0.0,0.0,0.0,0.2638224959373474,0.05048726126551628,-0.08929437398910522,0.49865883588790894,-0.1130586713552475,-0.10763105005025864,0.6247943043708801,-0.36500105261802673,-0.12382417917251587,0.6932737827301025,-0.6238366961479187,-0.13902647793293,0.5683640241622925,-0.690107524394989,-0.003024506848305464,0.7440999150276184,-0.9866542816162109,-0.06657724827528,0.8531297445297241,-1.176858901977539,-0.1313401758670807,0.9496692419052124,-1.352307915687561,-0.17812559008598328,0.48644256591796875,-0.8603121638298035,-0.00922403670847416,0.6849560141563416,-1.1900560855865479,-0.06671617925167084,0.8145583271980286,-1.40176260471344,-0.13095241785049438,0.9305825233459473,-1.583054780960083,-0.17678287625312805,0.3758702874183655,-0.9679069519042969,-0.034832749515771866,0.5647804737091064,-1.2990808486938477,-0.09923634678125381,0.6916635632514954,-1.493468165397644,-0.15153054893016815,0.8058911561965942,-1.6562618017196655,-0.18439653515815735,0.23001034557819366,-1.0306469202041626,-0.07112015038728714,0.3815004527568817,-1.29481041431427,-0.13145002722740173,0.48866063356399536,-1.4428884983062744,-0.16122882068157196,0.5941742062568665,-1.571671724319458,-0.17898502945899963,0.0,0.0,0.0,0.02310033328831196,0.10418745130300522,0.01564645767211914,0.047956567257642746,0.16088949143886566,0.027042455971240997,0.07375706732273102,0.18086665868759155,0.03631729260087013,0.1064675971865654,0.19546005129814148,0.0450669564306736,0.11273346841335297,0.12192600965499878,0.01739722117781639,0.16395080089569092,0.16037949919700623,0.020231030881404877,0.19889867305755615,0.18368810415267944,0.023499252274632454,0.22885508835315704,0.202774778008461,0.02651524730026722,0.12926554679870605,0.07918689399957657,0.013091315515339375,0.19056180119514465,0.128771111369133,0.01732294075191021,0.23012825846672058,0.16284078359603882,0.02071487344801426,0.26366519927978516,0.18987397849559784,0.02425430156290531,0.13793595135211945,0.02883601374924183,0.0127865606918931,0.19453102350234985,0.0697573646903038,0.017581675201654434,0.23117254674434662,0.10201428830623627,0.022358044981956482,0.26330316066741943,0.1266890913248062,0.02683057263493538,0.13855336606502533,0.03697609901428223,0.016149522736668587,0.18513166904449463,0.021281922236084938,0.021658385172486305,0.21390537917613983,0.03260408341884613,0.02675229124724865,0.24134589731693268,0.05406983569264412,0.03143901005387306
hola,0.0,0.0,0.0,0.2429523915052414,0.024650607258081436,-0.06798114627599716,0.4619449973106384,-0.18103568255901337,-0.07792291045188904,0.5625799894332886,-0.4322391152381897,-0.09010583162307739,0.6101543307304382,-0.6577727198600769,-0.1021234393119812,0.5575332045555115,-0.7282876968383789,0.016111847013235092,0.7352879643440247,-1.0075428485870361,-0.042148418724536896,0.854224681854248,-1.1822950839996338,-0.10351140797138214,0.956368088722229,-1.3444101810455322,-0.14776279032230377,0.4847196042537689,-0.86522376537323,-0.0002601098676677793,0.6876665353775024,-1.1723971366882324,-0.05271565169095993,0.82550048828125,-1.3675206899642944,-0.11083020269870758,0.9484186172485352,-1.5368117094039917,-0.1516159176826477,0.3837422728538513,-0.9481754302978516,-0.03494962304830551,0.5777159929275513,-1.259633183479309,-0.0940457209944725,0.7129642367362976,-1.4491016864776611,-0.14021658897399902,0.8326433300971985,-1.6095689535140991,-0.16837665438652039,0.24741676449775696,-0.9930437207221985,-0.0791398137807846,0.40996450185775757,-1.2393200397491455,-0.13353857398033142,0.524523138999939,-1.3847486972808838,-0.1574201136827469,0.6342519521713257,-1.512871265411377,-0.1711290329694748,0.0,0.0,0.0,0.016276948153972626,0.0725758895277977,0.016283530741930008,0.02981683984398842,0.11434484273195267,0.02819497510790825,0.043863870203495026,0.13502661883831024,0.03716704621911049,0.05639931187033653,0.1629525125026703,0.04568135738372803,0.09622974693775177,0.0850953683257103,0.025091474875807762,0.12802165746688843,0.11793140321969986,0.031431302428245544,0.15312080085277557,0.14198946952819824,0.03385345637798309,0.17428700625896454,0.1631849706172943,0.035045139491558075,0.10943135619163513,0.06462932378053665,0.016810405999422073,0.14718785881996155,0.10065887868404388,0.023563344031572342,0.17399823665618896,0.1226915568113327,0.025653580203652382,0.1969587802886963,0.13922560214996338,0.027258945629000664,0.11853029578924179,0.03516821190714836,0.010412569157779217,0.15718446671962738,0.07365436851978302,0.017009753733873367,0.1860719919204712,0.09587705135345459,0.01902216300368309,0.20952001214027405,0.11269467324018478,0.020876379683613777,0.12359808385372162,0.013791339471936226,0.010624097660183907,0.16048838198184967,0.02075856737792492,0.015301349572837353,0.18345506489276886,0.03788062930107117,0.0192739088088274,0.20390528440475464,0.05902888998389244,0.022501517087221146
hola,0.0,0.0,0.0,0.24293038249015808,0.053301531821489334,-0.06037791445851326,0.46847066283226013,-0.1529475748538971,-0.0684967190027237,0.5693085193634033,-0.4016527533531189,-0.080926813185215,0.625114381313324,-0.6025568842887878,-0.0938083827495575,0.5963386297225952,-0.6922845840454102,0.01849888637661934,0.7960863709449768,-0.9569802284240723,-0.04271576926112175,0.9324005246162415,-1.115036964416504,-0.10441712290048599,1.0485106706619263,-1.2608250379562378,-0.14841848611831665,0.5331820845603943,-0.8355971574783325,-0.0048457724042236805,0.7670729160308838,-1.1205154657363892,-0.06040384620428085,0.9270534515380859,-1.2943341732025146,-0.11722071468830109,1.0687910318374634,-1.4453319311141968,-0.15612927079200745,0.43650752305984497,-0.9285842776298523,-0.04650801792740822,0.6618668437004089,-1.228137493133545,-0.10884902626276016,0.8173268437385559,-1.4056029319763184,-0.15500375628471375,0.9552072286605835,-1.5569158792495728,-0.18255391716957092,0.30117225646972656,-0.9864176511764526,-0.09699362516403198,0.4879480302333832,-1.220943570137024,-0.15341168642044067,0.6200804114341736,-1.3552850484848022,-0.1769765317440033,0.7465392351150513,-1.4740203619003296,-0.19041302800178528,0.0,0.0,0.0,0.015291789546608925,0.06393972039222717,0.026393722742795944,0.024103010073304176,0.09911249577999115,0.041724611073732376,0.03305041790008545,0.1301376074552536,0.05109277740120888,0.059292636811733246,0.1751207411289215,0.06004681810736656,0.09107774496078491,0.0835353434085846,0.03842049464583397,0.12429948151111603,0.12111169099807739,0.0476667694747448,0.1497231423854828,0.157816544175148,0.052158840000629425,0.17144501209259033,0.18629518151283264,0.05450814589858055,0.10899050533771515,0.07039463520050049,0.025227747857570648,0.14658071100711823,0.11163116991519928,0.03459004685282707,0.16973716020584106,0.14089924097061157,0.0381481871008873,0.1899539828300476,0.1585938036441803,0.03963600471615791,0.12262606620788574,0.045039061456918716,0.014549994841217995,0.163790762424469,0.09267954528331757,0.020620504394173622,0.19294898211956024,0.12253886461257935,0.02281402051448822,0.2162010371685028,0.13865627348423004,0.023420466110110283,0.13364434242248535,0.016200928017497063,0.013938005082309246,0.17561370134353638,0.03847035765647888,0.013076229020953178,0.20125378668308258,0.0637180507183075,0.014974414370954037,0.22319947183132172,0.08502031117677689,0.016178874298930168
