label,mean_x0,mean_y0,mean_z0,mean_x1,mean_y1,mean_z1,mean_x2,mean_y2,mean_z2,mean_x3,mean_y3,mean_z3,mean_x4,mean_y4,mean_z4,mean_x5,mean_y5,mean_z5,mean_x6,mean_y6,mean_z6,mean_x7,mean_y7,mean_z7,mean_x8,mean_y8,mean_z8,mean_x9,mean_y9,mean_z9,mean_x10,mean_y10,mean_z10,mean_x11,mean_y11,mean_z11,mean_x12,mean_y12,mean_z12,mean_x13,mean_y13,mean_z13,mean_x14,mean_y14,mean_z14,mean_x15,mean_y15,mean_z15,mean_x16,mean_y16,mean_z16,mean_x17,mean_y17,mean_z17,mean_x18,mean_y18,mean_z18,mean_x19,mean_y19,mean_z19,mean_x20,mean_y20,mean_z20,std_x0,std_y0,std_z0,std_x1,std_y1,std_z1,std_x2,std_y2,std_z2,std_x3,std_y3,std_z3,std_x4,std_y4,std_z4,std_x5,std_y5,std_z5,std_x6,std_y6,std_z6,std_x7,std_y7,std_z7,std_x8,std_y8,std_z8,std_x9,std_y9,std_z9,std_x10,std_y10,std_z10,std_x11,std_y11,std_z11,std_x12,std_y12,std_z12,std_x13,std_y13,std_z13,std_x14,std_y14,std_z14,std_x15,std_y15,std_z15,std_x16,std_y16,std_z16,std_x17,std_y17,std_z17,std_x18,std_y18,std_z18,std_x19,std_y19,std_z19,std_x20,std_y20,std_z20
pensar,0.0,0.0,0.0,-0.07365315407514572,-0.47224313020706177,0.06192793324589729,-0.24172647297382355,-0.7758668661117554,0.06022367998957634,-0.42113035917282104,-0.8468276858329773,0.040527425706386566,-0.5606738924980164,-0.7481163740158081,0.009843800216913223,-0.3435927927494049,-1.0594208240509033,-0.030977731570601463,-0.618080198764801,-1.340146780014038,-0.06588027626276016,-0.7758232355117798,-1.4752079248428345,-0.07695168256759644,-0.8919552564620972,-1.5659343004226685,-0.08642952889204025,-0.4304691255092621,-0.8983519673347473,-0.07806476205587387,-0.6561791300773621,-0.7282036542892456,-0.10765709728002548,-0.5976298451423645,-0.5531477332115173,-0.0843232274055481,-0.507645845413208,-0.5187703371047974,-0.07031574845314026,-0.5032228231430054,-0.6453571319580078,-0.11630165576934814,-0.6610586047172546,-0.4623446464538574,-0.12833622097969055,-0.5878599882125854,-0.3321918547153473,-0.08341749012470245,-0.5042518973350525,-0.3249303102493286,-0.061852991580963135,-0.5681252479553223,-0.3604332208633423,-0.1518053114414215,-0.6599534153938293,-0.22740872204303741,-0.1560993492603302,-0.5826171636581421,-0.10893398523330688,-0.11913706362247467,-0.5089761018753052,-0.08183633536100388,-0.08918080478906631,0.0,0.0,0.0,0.008936483412981033,0.010312243364751339,0.016392165794968605,0.012433596886694431,0.027649959549307823,0.025709308683872223,0.008752526715397835,0.0434122271835804,0.03147744759917259,0.011990543454885483,0.05464239791035652,0.03640500828623772,0.02791960909962654,0.019425097852945328,0.022697599604725838,0.0343099869787693,0.05841813609004021,0.035205669701099396,0.035012137144804,0.09000910818576813,0.04097849130630493,0.034280404448509216,0.12436101585626602,0.04392687976360321,0.031855639070272446,0.014169691130518913,0.018716590479016304,0.010013069026172161,0.055439408868551254,0.036134347319602966,0.010571252554655075,0.050041425973176956,0.03736834600567818,0.009301453828811646,0.04451196268200874,0.034438326954841614,0.02877817675471306,0.02023818902671337,0.016356410458683968,0.009457243606448174,0.05114123597741127,0.0339093878865242,0.009463673457503319,0.04472113028168678,0.030253788456320763,0.008191289380192757,0.04221692308783531,0.022975513711571693,0.0246034637093544,0.027602313086390495,0.01540654618293047,0.009249558672308922,0.04843193292617798,0.027897831052541733,0.009945816360414028,0.044590696692466736,0.027206867933273315,0.010442988947033882,0.04493139684200287,0.024370284751057625
pensar,0.0,0.0,0.0,-0.05622130632400513,-0.47770071029663086,0.04450327157974243,-0.220896914601326,-0.8337743878364563,0.03092140518128872,-0.41941389441490173,-0.9697221517562866,0.005387129727751017,-0.5796645283699036,-0.9270257949829102,-0.029080679640173912,-0.2848558723926544,-1.0992792844772339,-0.06793903559446335,-0.5447894930839539,-1.4632967710494995,-0.12511800229549408,-0.7129889726638794,-1.615936040878296,-0.14511719346046448,-0.8385598063468933,-1.708997368812561,-0.1573498398065567,-0.3685879111289978,-0.9214251637458801,-0.11391942203044891,-0.6678541302680969,-0.8570914268493652,-0.16907542943954468,-0.6269031763076782,-0.6614501476287842,-0.1424233615398407,-0.5312238931655884,-0.6169613599777222,-0.12114192545413971,-0.4504213333129883,-0.6667332649230957,-0.15281358361244202,-0.6851412057876587,-0.5655871629714966,-0.18675796687602997,-0.6228262186050415,-0.4161560535430908,-0.12696515023708344,-0.5326792597770691,-0.4062678813934326,-0.08958949148654938,-0.5246058702468872,-0.39131975173950195,-0.18982933461666107,-0.6840428709983826,-0.32342132925987244,-0.20637404918670654,-0.6173871159553528,-0.1974957436323166,-0.1595117151737213,-0.5372937321662903,-0.1712648570537567,-0.12056298553943634,0.0,0.0,0.0,0.010468930006027222,0.009251606650650501,0.014680374413728714,0.012127240188419819,0.037473708391189575,0.022551564499735832,0.016245324164628983,0.06900196522474289,0.02591288834810257,0.027427708730101585,0.09354709833860397,0.028316983953118324,0.035041388124227524,0.024456625804305077,0.031133536249399185,0.03711271286010742,0.07912398874759674,0.045549094676971436,0.03172672167420387,0.08905410766601562,0.050357189029455185,0.02938767895102501,0.08856947720050812,0.05134277045726776,0.0343279205262661,0.011748744174838066,0.028716357424855232,0.015140536241233349,0.08359856903553009,0.04401150718331337,0.01657077670097351,0.07205353677272797,0.041265957057476044,0.012395261786878109,0.05936840549111366,0.03617382422089577,0.028281299397349358,0.012489387765526772,0.027245789766311646,0.017736269161105156,0.07206521183252335,0.04103003442287445,0.020529866218566895,0.058952637016773224,0.032405443489551544,0.016429951414465904,0.04759274423122406,0.022657426074147224,0.022032709792256355,0.017720729112625122,0.026224618777632713,0.01727943681180477,0.062165405601263046,0.033847127109766006,0.021342173218727112,0.056816425174474716,0.028188563883304596,0.018121561035513878,0.047037575393915176,0.022995730862021446
pensar,0.0,0.0,0.0,-0.05433911085128784,-0.4807294011116028,0.05387992784380913,-0.22234001755714417,-0.8449628949165344,0.041439034044742584,-0.4260938763618469,-0.9801234006881714,0.0151160703971982,-0.5899779796600342,-0.9416518211364746,-0.02005593851208687,-0.26326635479927063,-1.1158572435379028,-0.063027523458004,-0.5254175066947937,-1.4864791631698608,-0.124722920358181,-0.7077963352203369,-1.590133547782898,-0.14690911769866943,-0.8386853337287903,-1.6172924041748047,-0.15799875557422638,-0.34015506505966187,-0.931663990020752,-0.11508078873157501,-0.6615402102470398,-0.8834378123283386,-0.1677248626947403,-0.6275009512901306,-0.6849545240402222,-0.13937917351722717,-0.5309940576553345,-0.6391581296920776,-0.11910060793161392,-0.42134493589401245,-0.6727752685546875,-0.16023260354995728,-0.6767903566360474,-0.5903067588806152,-0.19206145405769348,-0.6179705262184143,-0.4379809498786926,-0.13031361997127533,-0.5267094373703003,-0.4282148778438568,-0.09359200298786163,-0.49739766120910645,-0.3952300250530243,-0.20245365798473358,-0.6685220003128052,-0.342917263507843,-0.21798808872699738,-0.6049007177352905,-0.2178630530834198,-0.16963306069374084,-0.522298276424408,-0.1910954862833023,-0.13119296729564667,0.0,0.0,0.0,0.012904472649097443,0.012206632643938065,0.011509750038385391,0.01670791767537594,0.022146377712488174,0.018670151010155678,0.01643608696758747,0.048889290541410446,0.022275885567069054,0.02103743515908718,0.07550828903913498,0.025867702439427376,0.042581114917993546,0.017810214310884476,0.028309889137744904,0.04497624933719635,0.0631953626871109,0.0408814512193203,0.03816850855946541,0.07794289290904999,0.04631640389561653,0.035603806376457214,0.08521067351102829,0.04846441373229027,0.04582031071186066,0.014717583544552326,0.027148710563778877,0.016923807561397552,0.07695647329092026,0.03916015475988388,0.011062197387218475,0.06714522838592529,0.03792727738618851,0.013041348196566105,0.055945005267858505,0.035542961210012436,0.0424988828599453,0.018133915960788727,0.02654949203133583,0.00829267781227827,0.07666902989149094,0.03796064108610153,0.008560039103031158,0.06399952620267868,0.03136640414595604,0.008651664480566978,0.05379020422697067,0.024368179962038994,0.03670383617281914,0.024058734998106956,0.026379678398370743,0.008717432618141174,0.06915123015642166,0.03351393714547157,0.011340622790157795,0.06265418976545334,0.02907860465347767,0.011336117051541805,0.051767803728580475,0.025165405124425888
pensar,0.0,0.0,0.0,-0.06774736940860748,-0.5246630311012268,0.07243605703115463,-0.26109954714775085,-0.8886691331863403,0.07259339094161987,-0.4745742380619049,-1.0210968255996704,0.059714365750551224,-0.6376937627792358,-0.9730321764945984,0.03541328012943268,-0.3679691255092621,-1.1236140727996826,-0.06735734641551971,-0.6956535577774048,-1.4500876665115356,-0.1103072389960289,-0.8882991671562195,-1.5330400466918945,-0.11819256842136383,-1.0259873867034912,-1.546705961227417,-0.11920986324548721,-0.4703817367553711,-0.8704776763916016,-0.11798340082168579,-0.763961672782898,-0.8371175527572632,-0.1431911438703537,-0.7013630867004395,-0.671540379524231,-0.10318972170352936,-0.5950559377670288,-0.6226001381874084,-0.0786108523607254,-0.550914466381073,-0.5546199083328247,-0.15615960955619812,-0.768478274345398,-0.5242075324058533,-0.15751133859157562,-0.6918343305587769,-0.4036422669887543,-0.08706556260585785,-0.5973524451255798,-0.37612855434417725,-0.05093883350491524,-0.6131045818328857,-0.22900362312793732,-0.18892458081245422,-0.7583531141281128,-0.24754297733306885,-0.1737847924232483,-0.6772961020469666,-0.15236224234104156,-0.10943292081356049,-0.5929895043373108,-0.1136731505393982,-0.06352724134922028,0.0,0.0,0.0,0.010033412836492062,0.015089008957147598,0.02946539781987667,0.012818612158298492,0.045110031962394714,0.05216890946030617,0.02284214273095131,0.07033063471317291,0.0684136226773262,0.0457657128572464,0.10033450275659561,0.08343084156513214,0.05109550803899765,0.032164596021175385,0.061608411371707916,0.05482208728790283,0.10643972456455231,0.09279288351535797,0.04563628509640694,0.13166913390159607,0.1073053851723671,0.0407194122672081,0.13879328966140747,0.11415970325469971,0.054664745926856995,0.022893140092492104,0.059810783714056015,0.021769559010863304,0.08734018355607986,0.09190910309553146,0.023058228194713593,0.07899580150842667,0.09211685508489609,0.02669670432806015,0.07147946208715439,0.08861378580331802,0.04673151299357414,0.023293133825063705,0.06044624000787735,0.013391053304076195,0.07250212877988815,0.08949944376945496,0.014537947252392769,0.05971996486186981,0.07922250777482986,0.01446347963064909,0.053600843995809555,0.06684959679841995,0.03485800325870514,0.02957899309694767,0.0634227991104126,0.013433646410703659,0.06357413530349731,0.08553740382194519,0.015774674713611603,0.05468391627073288,0.0808294415473938,0.013807996176183224,0.04893041029572487,0.07468901574611664
pensar,0.0,0.0,0.0,-0.07441350072622299,-0.49391311407089233,0.045952506363391876,-0.2642977237701416,-0.8712085485458374,0.031262822449207306,-0.4815309941768646,-1.0086266994476318,0.007138741202652454,-0.6514400243759155,-0.9716478586196899,-0.02522708848118782,-0.32730796933174133,-1.1313527822494507,-0.07215038686990738,-0.6434454917907715,-1.352447271347046,-0.1251150667667389,-0.825339674949646,-1.4005378484725952,-0.14550040662288666,-0.9538423418998718,-1.4137556552886963,-0.15793423354625702,-0.40943002700805664,-0.9021168947219849,-0.12200041115283966,-0.7314743399620056,-0.8454166650772095,-0.16752174496650696,-0.6832194328308105,-0.6745673418045044,-0.14337311685085297,-0.583766758441925,-0.6287161707878113,-0.12767787277698517,-0.4843774735927582,-0.6112233400344849,-0.1637221872806549,-0.7359861731529236,-0.5371376276016235,-0.18943160772323608,-0.6713573932647705,-0.4066506326198578,-0.13077802956104279,-0.579180896282196,-0.3922634720802307,-0.09795348346233368,-0.5506964921951294,-0.304219514131546,-0.20258620381355286,-0.7288886904716492,-0.2798577845096588,-0.21143046021461487,-0.6611522436141968,-0.17683082818984985,-0.16166464984416962,-0.5801278352737427,-0.15085828304290771,-0.1247578039765358,0.0,0.0,0.0,0.011477870866656303,0.03207498416304588,0.016396068036556244,0.019180266186594963,0.05787049978971481,0.02819778211414814,0.03729729726910591,0.07738525420427322,0.03591816872358322,0.052071843296289444,0.08256644755601883,0.043783124536275864,0.024875463917851448,0.027072947472333908,0.05267758667469025,0.02507931925356388,0.17513994872570038,0.07578308135271072,0.03639496862888336,0.19333496689796448,0.08232452720403671,0.05007477477192879,0.16966508328914642,0.08235463500022888,0.026378050446510315,0.012812371365725994,0.05299384519457817,0.029952775686979294,0.08514383435249329,0.07274281978607178,0.02933402545750141,0.07727573812007904,0.06741279363632202,0.02445376291871071,0.07002652436494827,0.061675962060689926,0.0282016322016716,0.03594347462058067,0.05319042503833771,0.04501989856362343,0.060554783791303635,0.06851623952388763,0.042499177157878876,0.05138278752565384,0.05447785556316376,0.03428592160344124,0.035419922322034836,0.0428314171731472,0.02918977662920952,0.05125552788376808,0.053807757794857025,0.04516933113336563,0.03718319535255432,0.06199948862195015,0.043312154710292816,0.03789585083723068,0.050743404775857925,0.03445064648985863,0.02649722620844841,0.04280099272727966
pensar,0.0,0.0,0.0,-0.08922340720891953,-0.4984726011753082,0.08987070620059967,-0.28342315554618835,-0.8273571729660034,0.09808169305324554,-0.4996611475944519,-0.9281996488571167,0.08897003531455994,-0.6588395833969116,-0.8676905632019043,0.07182298600673676,-0.3942596912384033,-1.1041772365570068,-0.022542884573340416,-0.7270789742469788,-1.242280125617981,-0.03454532101750374,-0.8894588351249695,-1.1985338926315308,-0.022799786180257797,-0.987991213798523,-1.1303834915161133,-0.014526218175888062,-0.47185787558555603,-0.8748507499694824,-0.07949689030647278,-0.7748686671257019,-0.7232829332351685,-0.07406490296125412,-0.714769721031189,-0.5697392225265503,-0.0330435112118721,-0.6173784136772156,-0.5456175804138184,-0.016175031661987305,-0.5357086658477783,-0.5749218463897705,-0.12299780547618866,-0.7561253905296326,-0.431021511554718,-0.10129822790622711,-0.6741876006126404,-0.323253333568573,-0.041668251156806946,-0.5824185013771057,-0.32197195291519165,-0.02180522121489048,-0.587488055229187,-0.2532840371131897,-0.16035686433315277,-0.7272409796714783,-0.18628951907157898,-0.13928022980690002,-0.6427653431892395,-0.09535988420248032,-0.0897148996591568,-0.5607994794845581,-0.07776089012622833,-0.05952288582921028,0.0,0.0,0.0,0.011021335609257221,0.012376522645354271,0.0391792431473732,0.028733473271131516,0.047010570764541626,0.06586028635501862,0.05927128344774246,0.07324885576963425,0.0853133276104927,0.08263684064149857,0.09826509654521942,0.10359515994787216,0.03179385885596275,0.03744562342762947,0.06613507121801376,0.029631996527314186,0.12522345781326294,0.1086762398481369,0.03860398009419441,0.15374381840229034,0.1338721364736557,0.059226226061582565,0.15820688009262085,0.1469716578722,0.04051049426198006,0.016440417617559433,0.06127781793475151,0.02551337331533432,0.06013191491365433,0.10626593232154846,0.02924286387860775,0.05476534366607666,0.11481437087059021,0.030011780560016632,0.05675741657614708,0.11453457921743393,0.03912412002682686,0.01680152490735054,0.06052511930465698,0.01662794128060341,0.03693182021379471,0.10316018015146255,0.01537640206515789,0.029913004487752914,0.09823642671108246,0.014388124458491802,0.0300198495388031,0.08539863675832748,0.032333604991436005,0.021832292899489403,0.06247102469205856,0.01796158030629158,0.034296683967113495,0.09182155132293701,0.018683789297938347,0.031119197607040405,0.09025083482265472,0.014806238003075123,0.028323892503976822,0.08432181179523468
pensar,0.0,0.0,0.0,-0.0795886293053627,-0.47805529832839966,0.07609833776950836,-0.2526366114616394,-0.8063216209411621,0.07721751183271408,-0.4476584792137146,-0.9088508486747742,0.05988277122378349,-0.6006582975387573,-0.8514898419380188,0.03537628427147865,-0.332640677690506,-1.0953255891799927,-0.022825604304671288,-0.6201643943786621,-1.3397129774093628,-0.05643445998430252,-0.7930864095687866,-1.3472747802734375,-0.05966930836439133,-0.9029061198234558,-1.298419713973999,-0.05955418199300766,-0.39973458647727966,-0.911942183971405,-0.07919330149888992,-0.7073861956596375,-0.7535686492919922,-0.09988367557525635,-0.6537566184997559,-0.5749489068984985,-0.06700332462787628,-0.5597919225692749,-0.5533118844032288,-0.0502815917134285,-0.4651094377040863,-0.6485405564308167,-0.1267143338918686,-0.6988093852996826,-0.4661899507045746,-0.12865246832370758,-0.6263989210128784,-0.33835890889167786,-0.07352340221405029,-0.5424000024795532,-0.3521572947502136,-0.05043768882751465,-0.5262717604637146,-0.3565639555454254,-0.17008279263973236,-0.6816673874855042,-0.23862552642822266,-0.16718149185180664,-0.6077830791473389,-0.12836945056915283,-0.1234026774764061,-0.5308186411857605,-0.12028626352548599,-0.09332884103059769,0.0,0.0,0.0,0.013055267743766308,0.010963219217956066,0.016713252291083336,0.018434753641486168,0.014820157550275326,0.025058744475245476,0.020563514903187752,0.04023466259241104,0.030354775488376617,0.020091846585273743,0.06142958253622055,0.035944271832704544,0.035953424870967865,0.016442814841866493,0.02303140051662922,0.0442848801612854,0.04750804603099823,0.03984289616346359,0.03707726672291756,0.06944526731967926,0.05348043143749237,0.03038107231259346,0.08982645720243454,0.06278357654809952,0.04036957770586014,0.015089425258338451,0.021092118695378304,0.022137489169836044,0.05145691707730293,0.0403430312871933,0.017562810331583023,0.04472411051392555,0.04634994640946388,0.019282052293419838,0.03978821635246277,0.04735169559717178,0.03862443193793297,0.018115483224391937,0.021702134981751442,0.017929235473275185,0.04471469298005104,0.04039744287729263,0.012533323839306831,0.03760211914777756,0.03995592147111893,0.012990807183086872,0.036975402384996414,0.03469507396221161,0.034778937697410583,0.024000832810997963,0.023930713534355164,0.014330806210637093,0.04026327282190323,0.035612739622592926,0.009780692867934704,0.03752615675330162,0.035415735095739365,0.01090784091502428,0.03836224600672722,0.03348567709326744
pensar,0.0,0.0,0.0,-0.10498331487178802,-0.4735010266304016,0.05494258925318718,-0.30353713035583496,-0.7818199992179871,0.049838148057460785,-0.5106493234634399,-0.863632321357727,0.0295226089656353,-0.6620168685913086,-0.7798760533332825,-0.0007653891807422042,-0.41537347435951233,-1.053558588027954,-0.041716430336236954,-0.7136690616607666,-1.2691577672958374,-0.08155619353055954,-0.8853191137313843,-1.39742910861969,-0.09687377512454987,-1.0175442695617676,-1.5016125440597534,-0.11218567192554474,-0.48669394850730896,-0.8677927851676941,-0.09099860489368439,-0.745711624622345,-0.6382019519805908,-0.13087637722492218,-0.6774769425392151,-0.4634249210357666,-0.10794539749622345,-0.5797461271286011,-0.45662689208984375,-0.09444373846054077,-0.5421305894851685,-0.5932618379592896,-0.13184747099876404,-0.733477771282196,-0.35756611824035645,-0.15277889370918274,-0.6552971601486206,-0.23565979301929474,-0.09998191148042679,-0.5689626932144165,-0.2650774121284485,-0.07363121956586838,-0.5874935984611511,-0.2865336835384369,-0.17089948058128357,-0.7161528468132019,-0.11775849014520645,-0.18165278434753418,-0.6309976577758789,-0.010753795504570007,-0.1407153606414795,-0.5506511926651001,-0.018033716827630997,-0.108939528465271,0.0,0.0,0.0,0.010525570251047611,0.008320172317326069,0.022474635392427444,0.01580292358994484,0.027670979499816895,0.032738495618104935,0.028511226177215576,0.05002602934837341,0.03831861540675163,0.04190358147025108,0.07093442976474762,0.04226104915142059,0.03203713521361351,0.02083623595535755,0.026417730376124382,0.039637673646211624,0.06395616382360458,0.040076375007629395,0.040144238620996475,0.08346626907587051,0.046580441296100616,0.04112331196665764,0.09703554958105087,0.04978065937757492,0.03330778330564499,0.01682504266500473,0.019783535972237587,0.016418250277638435,0.042789023369550705,0.03788682073354721,0.016395583748817444,0.03748765215277672,0.04159407690167427,0.017145955935120583,0.03424009308218956,0.04091322794556618,0.029524317011237144,0.01968451589345932,0.015509100630879402,0.011237100698053837,0.03904904052615166,0.0334886871278286,0.011432698927819729,0.03571537137031555,0.03262105584144592,0.011898498982191086,0.031764280050992966,0.02694837935268879,0.02539297565817833,0.02704375609755516,0.013126645237207413,0.010030362755060196,0.04258231818675995,0.024279853329062462,0.010700392536818981,0.0411965511739254,0.025999192148447037,0.01082440186291933,0.037835393100976944,0.024884691461920738
pensar,0.0,0.0,0.0,-0.0971890538930893,-0.4715607762336731,0.05979210138320923,-0.28399530053138733,-0.7772077322006226,0.055423803627491,-0.4759581983089447,-0.8491552472114563,0.03422469273209572,-0.6211211085319519,-0.7499567270278931,0.0020635027904063463,-0.4040706157684326,-1.0580507516860962,-0.0386677160859108,-0.6956273913383484,-1.2845408916473389,-0.07662427425384521,-0.86578768491745,-1.408477544784546,-0.091228187084198,-0.993706226348877,-1.5007317066192627,-0.105366550385952,-0.4843171238899231,-0.8693690299987793,-0.08927486836910248,-0.7304143905639648,-0.6541551351547241,-0.1235993504524231,-0.6634653806686401,-0.4818059802055359,-0.0998847484588623,-0.5668591260910034,-0.47345638275146484,-0.0867881029844284,-0.5463894605636597,-0.5917879343032837,-0.13100679218769073,-0.7245213389396667,-0.3721102774143219,-0.14581508934497833,-0.6473164558410645,-0.24962350726127625,-0.09424237906932831,-0.5618913769721985,-0.27712199091911316,-0.0703335776925087,-0.5979975461959839,-0.28246334195137024,-0.17063504457473755,-0.7139582633972168,-0.12839128077030182,-0.17743124067783356,-0.6281437277793884,-0.022141385823488235,-0.13563217222690582,-0.5476555228233337,-0.027139488607645035,-0.10358806699514389,0.0,0.0,0.0,0.009357111528515816,0.006526497192680836,0.013916635885834694,0.01209202315658331,0.026710089296102524,0.0203537754714489,0.014349631033837795,0.048023056238889694,0.023088281974196434,0.023961836472153664,0.06625256687402725,0.02480139397084713,0.03094162791967392,0.020586121827363968,0.019628820940852165,0.03123071789741516,0.05041395500302315,0.028305483981966972,0.030135150998830795,0.05583532154560089,0.031078603118658066,0.03004227951169014,0.05987556651234627,0.031797997653484344,0.03356781229376793,0.017419133335351944,0.015308085829019547,0.007802655920386314,0.05127929151058197,0.02635558880865574,0.00905497744679451,0.044914741069078445,0.02669525146484375,0.009858524426817894,0.040609702467918396,0.024632597342133522,0.03000510297715664,0.02082023210823536,0.01230523083359003,0.0060935127548873425,0.04972558841109276,0.023611724376678467,0.007323491852730513,0.04386533051729202,0.021120691671967506,0.006522354204207659,0.03858024999499321,0.016213301569223404,0.025314563885331154,0.025934409350156784,0.010399739257991314,0.005729907192289829,0.04686204344034195,0.017489846795797348,0.006163778714835644,0.04459944739937782,0.017571330070495605,0.005983810406178236,0.04097679629921913,0.016294041648507118
pensar,0.0,0.0,0.0,-0.08424161374568939,-0.4754490852355957,0.07027123123407364,-0.25849413871765137,-0.8061403036117554,0.06827087700366974,-0.44850438833236694,-0.9107929468154907,0.048052359372377396,-0.5988866090774536,-0.8440661430358887,0.017232317477464676,-0.34545326232910156,-1.0889660120010376,-0.03295329213142395,-0.6277643442153931,-1.356175184249878,-0.07274515926837921,-0.8018825650215149,-1.444055438041687,-0.08485318720340729,-0.9274317026138306,-1.486276388168335,-0.09410679340362549,-0.4167713224887848,-0.9018064737319946,-0.08912578970193863,-0.7021371126174927,-0.7445722222328186,-0.12201714515686035,-0.6455258131027222,-0.5644168257713318,-0.09491118788719177,-0.5500016212463379,-0.5401929616928101,-0.07955701649188995,-0.48143988847732544,-0.6291098594665527,-0.13633973896503448,-0.698288083076477,-0.4569259583950043,-0.15099790692329407,-0.627411961555481,-0.32640230655670166,-0.09681765735149384,-0.542075514793396,-0.33618661761283875,-0.07016896456480026,-0.5408376455307007,-0.3292538821697235,-0.17973750829696655,-0.6926903128623962,-0.21788528561592102,-0.1842128038406372,-0.6201823949813843,-0.1049741730093956,-0.1394440084695816,-0.5431689023971558,-0.09220702201128006,-0.1060289517045021,0.0,0.0,0.0,0.016274143010377884,0.010815081186592579,0.028343046084046364,0.026934508234262466,0.025004692375659943,0.04393572732806206,0.03128015995025635,0.047952208667993546,0.05381489917635918,0.032892901450395584,0.0691620260477066,0.06241871044039726,0.052826885133981705,0.022390566766262054,0.038572099059820175,0.06522712111473083,0.08152472972869873,0.060895632952451706,0.06159433349967003,0.11659588664770126,0.0732589066028595,0.06018884479999542,0.14485077559947968,0.08058835566043854,0.05878344178199768,0.024261631071567535,0.03254954144358635,0.026358244940638542,0.08511851727962494,0.061090137809515,0.019025037065148354,0.07568417489528656,0.06562183052301407,0.018061097711324692,0.06634894013404846,0.06361029297113419,0.05523860827088356,0.03132276609539986,0.029637522995471954,0.020960358902812004,0.07358391582965851,0.05641695857048035,0.017811071127653122,0.06479580700397491,0.052283406257629395,0.01766754686832428,0.05924507975578308,0.042733073234558105,0.04823233559727669,0.0412282831966877,0.0290514063090086,0.018864577636122704,0.06667636334896088,0.04705427959561348,0.016445783898234367,0.06412940472364426,0.0460987351834774,0.01583562232553959,0.06243938207626343,0.04236003756523132
