label,mean_x0,mean_y0,mean_z0,mean_x1,mean_y1,mean_z1,mean_x2,mean_y2,mean_z2,mean_x3,mean_y3,mean_z3,mean_x4,mean_y4,mean_z4,mean_x5,mean_y5,mean_z5,mean_x6,mean_y6,mean_z6,mean_x7,mean_y7,mean_z7,mean_x8,mean_y8,mean_z8,mean_x9,mean_y9,mean_z9,mean_x10,mean_y10,mean_z10,mean_x11,mean_y11,mean_z11,mean_x12,mean_y12,mean_z12,mean_x13,mean_y13,mean_z13,mean_x14,mean_y14,mean_z14,mean_x15,mean_y15,mean_z15,mean_x16,mean_y16,mean_z16,mean_x17,mean_y17,mean_z17,mean_x18,mean_y18,mean_z18,mean_x19,mean_y19,mean_z19,mean_x20,mean_y20,mean_z20,std_x0,std_y0,std_z0,std_x1,std_y1,std_z1,std_x2,std_y2,std_z2,std_x3,std_y3,std_z3,std_x4,std_y4,std_z4,std_x5,std_y5,std_z5,std_x6,std_y6,std_z6,std_x7,std_y7,std_z7,std_x8,std_y8,std_z8,std_x9,std_y9,std_z9,std_x10,std_y10,std_z10,std_x11,std_y11,std_z11,std_x12,std_y12,std_z12,std_x13,std_y13,std_z13,std_x14,std_y14,std_z14,std_x15,std_y15,std_z15,std_x16,std_y16,std_z16,std_x17,std_y17,std_z17,std_x18,std_y18,std_z18,std_x19,std_y19,std_z19,std_x20,std_y20,std_z20
yo,0.0,0.0,0.0,0.051310013979673386,-0.6608362793922424,0.01902823895215988,-0.0880010724067688,-1.1108309030532837,0.04545463249087334,-0.29639336466789246,-1.1478768587112427,0.07145777344703674,-0.40340644121170044,-0.9448402523994446,0.09741674363613129,-0.5973299145698547,-1.081803798675537,0.03548750653862953,-0.6056908369064331,-1.293642282485962,0.05786522477865219,-0.49348706007003784,-1.2064988613128662,0.046814121305942535,-0.42928749322891235,-1.0809242725372314,0.029394928365945816,-0.707061231136322,-0.703619658946991,0.029661834239959717,-0.6398346424102783,-0.870090663433075,0.09555388987064362,-0.5130597352981567,-0.7962633371353149,0.0981479212641716,-0.4470389783382416,-0.6741292476654053,0.07487712055444717,-0.7214853763580322,-0.3378494679927826,0.030004378408193588,-0.653972327709198,-0.4911258816719055,0.07813391089439392,-0.5454695224761963,-0.44696807861328125,0.08448818325996399,-0.47372961044311523,-0.3303636610507965,0.06745218485593796,-0.7038018703460693,-0.005182316526770592,0.03250709921121597,-0.6517543196678162,-0.164018452167511,0.06919338554143906,-0.5493544936180115,-0.14714869856834412,0.10142184793949127,-0.486797571182251,-0.06855008006095886,0.11992251873016357,0.0,0.0,0.0,0.013743782415986061,0.01559014618396759,0.029091935604810715,0.024715526029467583,0.02465411275625229,0.053462546318769455,0.039415620267391205,0.03541957959532738,0.07288604974746704,0.04628898948431015,0.06353306770324707,0.09339547902345657,0.02089846506714821,0.0102152731269598,0.05855124816298485,0.07395155727863312,0.10157690197229385,0.09067736566066742,0.09023962169885635,0.1569296270608902,0.11749405413866043,0.08411425352096558,0.19191300868988037,0.1371971219778061,0.018591763451695442,0.017694823443889618,0.058696210384368896,0.04007373005151749,0.07976247370243073,0.08970420807600021,0.03773985430598259,0.1008366048336029,0.10321135818958282,0.03376966714859009,0.11147760599851608,0.11169236153364182,0.017711643129587173,0.029610268771648407,0.06045081093907356,0.03197658434510231,0.0753054991364479,0.08703462779521942,0.02869834564626217,0.08399617671966553,0.09236414730548859,0.025859322398900986,0.08608812093734741,0.09321185201406479,0.019259639084339142,0.04374596104025841,0.06479233503341675,0.02542983368039131,0.07217580825090408,0.0866895392537117,0.024605346843600273,0.07782743126153946,0.09359166771173477,0.022199222818017006,0.07951244711875916,0.0966855138540268
yo,0.0,0.0,0.0,0.04707074910402298,-0.6533416509628296,-0.0004759820585604757,-0.10526572167873383,-1.0823938846588135,0.003477446036413312,-0.31838276982307434,-1.084581971168518,0.012190491892397404,-0.429455429315567,-0.8596190214157104,0.020410576835274696,-0.5907598733901978,-1.0813899040222168,-0.01330936886370182,-0.5198465585708618,-1.1257447004318237,-0.02176232822239399,-0.39260435104370117,-0.9972089529037476,-0.06196073442697525,-0.33477655053138733,-0.8687953948974609,-0.09915889799594879,-0.7041326761245728,-0.7090652585029602,-0.02120187133550644,-0.6020428538322449,-0.7745355367660522,0.01825029030442238,-0.4769016206264496,-0.6939564943313599,0.009489109739661217,-0.4081045091152191,-0.5702601075172424,-0.01945866458117962,-0.7292362451553345,-0.3418808877468109,-0.023495133966207504,-0.6282885670661926,-0.4253726899623871,0.004227296449244022,-0.5200828313827515,-0.3832964301109314,0.006837000139057636,-0.4469758868217468,-0.2741944193840027,-0.009856275282800198,-0.7137276530265808,-0.00479159178212285,-0.025763604789972305,-0.6381279230117798,-0.11889203637838364,-0.0058442698791623116,-0.5359341502189636,-0.0948634147644043,0.020420344546437263,-0.4768412709236145,-0.008805145509541035,0.036647308617830276,0.0,0.0,0.0,0.016497623175382614,0.012612415477633476,0.012560125440359116,0.028932223096489906,0.02437780238687992,0.019982321187853813,0.03733217343688011,0.04244513064622879,0.02492447942495346,0.04041587561368942,0.048817574977874756,0.029613154008984566,0.017920132726430893,0.015621313825249672,0.020624548196792603,0.02267216518521309,0.047977548092603683,0.02651049569249153,0.020976927131414413,0.0459454320371151,0.02899247035384178,0.02217087149620056,0.0342748649418354,0.031162770465016365,0.01786586083471775,0.01797923818230629,0.01821110025048256,0.018112726509571075,0.042413659393787384,0.027129607275128365,0.01583055593073368,0.041983067989349365,0.028302906081080437,0.016858579590916634,0.030373742803931236,0.02779133804142475,0.018207021057605743,0.020417938008904457,0.016531262546777725,0.021189922466874123,0.042556215077638626,0.024182802066206932,0.018222369253635406,0.04244420677423477,0.02473759464919567,0.016932709142565727,0.03174625709652901,0.023864712566137314,0.018622249364852905,0.023287031799554825,0.016300460323691368,0.02724376693367958,0.04429557919502258,0.02379266358911991,0.026770828291773796,0.046628668904304504,0.02609637752175331,0.026287741959095,0.037159837782382965,0.02683292143046856
yo,0.0,0.0,0.0,0.038169797509908676,-0.6404735445976257,0.016655031591653824,-0.11621453613042831,-1.0676162242889404,0.030237961560487747,-0.33065229654312134,-1.1034451723098755,0.046133171766996384,-0.44561299681663513,-0.917208194732666,0.06183154135942459,-0.5536292791366577,-1.0862746238708496,0.0036651031114161015,-0.5403143167495728,-1.162419319152832,0.010692650452256203,-0.4295042157173157,-1.035068154335022,-0.013218353502452374,-0.3682745397090912,-0.9143736958503723,-0.03986543044447899,-0.6750779747962952,-0.7359387874603271,-0.008008369244635105,-0.6286265254020691,-0.8359438180923462,0.041900962591171265,-0.5176327228546143,-0.750934898853302,0.04475626349449158,-0.4439913332462311,-0.6321352124214172,0.02521469257771969,-0.7159639596939087,-0.38065341114997864,-0.012365276925265789,-0.660973310470581,-0.4952787756919861,0.027771735563874245,-0.5611632466316223,-0.44404277205467224,0.039792634546756744,-0.4820040166378021,-0.33363938331604004,0.028539106249809265,-0.7142236828804016,-0.05308697372674942,-0.015366447158157825,-0.6738422513008118,-0.190264031291008,0.013258671388030052,-0.575736403465271,-0.16150686144828796,0.045906227082014084,-0.5102294087409973,-0.0785040408372879,0.06664113700389862,0.0,0.0,0.0,0.014669603668153286,0.013615835458040237,0.013304488733410835,0.015974821522831917,0.02606322057545185,0.019854195415973663,0.02535545639693737,0.05100244656205177,0.025122029706835747,0.032669760286808014,0.08445554226636887,0.031474314630031586,0.045337650924921036,0.020235678181052208,0.018211299553513527,0.03425383195281029,0.0941188856959343,0.03030872531235218,0.041170597076416016,0.09680569171905518,0.04250223934650421,0.04049554467201233,0.08838102966547012,0.05130036547780037,0.03505738079547882,0.032796312123537064,0.0171757023781538,0.038764119148254395,0.10300673544406891,0.028142647817730904,0.04826871305704117,0.10784482210874557,0.03409985825419426,0.04816606640815735,0.10158785432577133,0.03938473016023636,0.023882992565631866,0.048281602561473846,0.017881209030747414,0.046431440860033035,0.11077705025672913,0.025926219299435616,0.053712740540504456,0.10878167301416397,0.030248284339904785,0.053633227944374084,0.09694027900695801,0.034147828817367554,0.018599839881062508,0.06298958510160446,0.02025700733065605,0.04993253946304321,0.11339900642633438,0.025106418877840042,0.058337870985269547,0.1134217381477356,0.029082922264933586,0.059371307492256165,0.10280025750398636,0.03243900462985039
yo,0.0,0.0,0.0,0.004760275594890118,-0.6836725473403931,0.017288926988840103,-0.18381626904010773,-1.1292054653167725,0.03316532447934151,-0.41940635442733765,-1.176744818687439,0.05287531763315201,-0.5389891862869263,-0.9856472015380859,0.07391940802335739,-0.6175034642219543,-1.0734970569610596,-0.00876505859196186,-0.6717801094055176,-1.2130911350250244,0.0009523387998342514,-0.5536069273948669,-1.108736276626587,-0.012463338673114777,-0.4767667353153229,-0.9928450584411621,-0.02822733297944069,-0.72966468334198,-0.6816638112068176,-0.01686997525393963,-0.7434363961219788,-0.8562407493591309,0.03805522620677948,-0.6305934190750122,-0.797638475894928,0.051724642515182495,-0.5428250432014465,-0.6861751079559326,0.04069887474179268,-0.7621997594833374,-0.30422335863113403,-0.016674146056175232,-0.754325270652771,-0.4900420606136322,0.03254280611872673,-0.6533609628677368,-0.460623174905777,0.05378226190805435,-0.5609263181686401,-0.35531261563301086,0.04722185432910919,-0.7529246211051941,0.03206111490726471,-0.014798042364418507,-0.7436892986297607,-0.16458377242088318,0.02376100979745388,-0.6446797847747803,-0.15291360020637512,0.06386902928352356,-0.5697194337844849,-0.07427879422903061,0.08896110951900482,0.0,0.0,0.0,0.018975287675857544,0.024478185921907425,0.01424066536128521,0.021953051909804344,0.04490117356181145,0.020282769575715065,0.028703754767775536,0.05975763499736786,0.02270836941897869,0.03855367749929428,0.08124678581953049,0.026711495593190193,0.043731119483709335,0.03408431634306908,0.02816743589937687,0.07275621592998505,0.08826548606157303,0.03510351479053497,0.08589226007461548,0.10135245323181152,0.04108579456806183,0.0773400217294693,0.09912501275539398,0.050395574420690536,0.03070201352238655,0.03332793340086937,0.02421012707054615,0.0764194130897522,0.08796193450689316,0.03295629471540451,0.0888095423579216,0.10532953590154648,0.034968748688697815,0.08194314688444138,0.10741167515516281,0.03992164134979248,0.020190246403217316,0.04082091897726059,0.020402787253260612,0.07237357646226883,0.08312258124351501,0.02774636633694172,0.0832834243774414,0.0936419665813446,0.029856255277991295,0.08064328134059906,0.08816017955541611,0.03374401107430458,0.021492086350917816,0.05283881723880768,0.017899055033922195,0.06389249861240387,0.08183157444000244,0.025697197765111923,0.0721493735909462,0.09031245857477188,0.02956618368625641,0.07021591812372208,0.0857756957411766,0.032698854804039
yo,0.0,0.0,0.0,0.012141650542616844,-0.6871525049209595,0.025743406265974045,-0.1694401204586029,-1.1290432214736938,0.04617547243833542,-0.39929869771003723,-1.190670371055603,0.06845419108867645,-0.5197117328643799,-1.0177967548370361,0.09144127368927002,-0.5908038020133972,-1.0888535976409912,0.0008197234710678458,-0.6512542366981506,-1.2181986570358276,0.013358456082642078,-0.5386848449707031,-1.1138349771499634,0.0010896389139816165,-0.4615446627140045,-0.9996649026870728,-0.015184542164206505,-0.7057170867919922,-0.7050031423568726,-0.01076730526983738,-0.7303811311721802,-0.8737910389900208,0.04407493397593498,-0.6206179261207581,-0.8110970258712769,0.05750004202127457,-0.5330202579498291,-0.6973971128463745,0.04639086872339249,-0.7424218058586121,-0.32967764139175415,-0.013545846566557884,-0.7425926923751831,-0.5095114707946777,0.035137105733156204,-0.6445994973182678,-0.474038690328598,0.05523812025785446,-0.5537635087966919,-0.3647446930408478,0.04812108352780342,-0.735684335231781,0.0057578496634960175,-0.013912576250731945,-0.7319200038909912,-0.19002655148506165,0.023583929985761642,-0.6348252296447754,-0.17331041395664215,0.062217287719249725,-0.5602276921272278,-0.09342790395021439,0.08597896993160248,0.0,0.0,0.0,0.018071915954351425,0.024445340037345886,0.014751460403203964,0.022216234356164932,0.04104313254356384,0.02270621806383133,0.031103195622563362,0.06547482311725616,0.029501255601644516,0.03687092661857605,0.08508425205945969,0.037998948246240616,0.05953500419855118,0.029004620388150215,0.02345167100429535,0.062100671231746674,0.06388761103153229,0.03593917191028595,0.0789395123720169,0.0724463164806366,0.05133357271552086,0.06903302669525146,0.07838757336139679,0.06490012258291245,0.04585510492324829,0.04734183847904205,0.021777085959911346,0.0658605694770813,0.07699883729219437,0.0314185805618763,0.08125056326389313,0.08660998195409775,0.04041881859302521,0.07594931870698929,0.09238572418689728,0.05038659647107124,0.026032112538814545,0.06648586690425873,0.02099543996155262,0.06325546652078629,0.0863506942987442,0.028930718079209328,0.07591687142848969,0.08837375789880753,0.03466779738664627,0.07488846033811569,0.08726672828197479,0.04047755151987076,0.013149989768862724,0.08183400332927704,0.022028088569641113,0.05748853459954262,0.09339883923530579,0.0291085634380579,0.06839106976985931,0.09423017501831055,0.03429698571562767,0.06716213375329971,0.0927530974149704,0.038840796798467636
yo,0.0,0.0,0.0,-0.00575801357626915,-0.6496812105178833,0.0344875231385231,-0.17521052062511444,-1.0689969062805176,0.05091585963964462,-0.39541083574295044,-1.1498305797576904,0.06567039340734482,-0.5262569189071655,-1.0229026079177856,0.08257874101400375,-0.5130299925804138,-1.1142715215682983,0.005076543428003788,-0.6472019553184509,-1.2698031663894653,0.01834026910364628,-0.5585497617721558,-1.1679527759552002,0.015610789880156517,-0.47839656472206116,-1.0588958263397217,0.011210471391677856,-0.6385408639907837,-0.767788290977478,-0.010167929343879223,-0.7248424887657166,-0.9576307535171509,0.0449218712747097,-0.6364320516586304,-0.8980759382247925,0.0661499872803688,-0.5518696308135986,-0.7921498417854309,0.0649479478597641,-0.696618914604187,-0.4195466935634613,-0.016310472041368484,-0.7409518957138062,-0.6118308305740356,0.04150259122252464,-0.6586681604385376,-0.5790697932243347,0.07105022668838501,-0.5735882520675659,-0.47692960500717163,0.07100877165794373,-0.7118059396743774,-0.10229883342981339,-0.02000238373875618,-0.7312730550765991,-0.3030978739261627,0.029237642884254456,-0.6480446457862854,-0.28592270612716675,0.07604300230741501,-0.578424334526062,-0.20892195403575897,0.1059836745262146,0.0,0.0,0.0,0.027789892628788948,0.02189926616847515,0.020512176677584648,0.03761747106909752,0.059790849685668945,0.02998080849647522,0.04249567538499832,0.08646489679813385,0.03629888594150543,0.05044429749250412,0.11327757686376572,0.04366940259933472,0.04586305096745491,0.03556756675243378,0.02438320592045784,0.06294693797826767,0.08724269270896912,0.03648507222533226,0.07742659002542496,0.09948130697011948,0.04676191881299019,0.06672392040491104,0.09719005227088928,0.05651598051190376,0.03569486737251282,0.03096124716103077,0.02075331099331379,0.0689893513917923,0.07802068442106247,0.03393595293164253,0.0796499028801918,0.09388114511966705,0.03916735574603081,0.07229171693325043,0.09599634259939194,0.04383479803800583,0.023308418691158295,0.03457348421216011,0.018152223899960518,0.06496027857065201,0.05916855111718178,0.03067716769874096,0.07513199746608734,0.07114729285240173,0.03157598525285721,0.07352159172296524,0.07152700424194336,0.031747739762067795,0.01918754167854786,0.04145263880491257,0.016727373003959656,0.059284474700689316,0.045700471848249435,0.026480790227651596,0.06739048659801483,0.05298079922795296,0.028608815744519234,0.06656697392463684,0.05690940469503403,0.030142007395625114
yo,0.0,0.0,0.0,0.018960662186145782,-0.6872491240501404,0.013912610709667206,-0.15167076885700226,-1.1525392532348633,0.026080835610628128,-0.3858140707015991,-1.2236474752426147,0.04140915721654892,-0.5124748945236206,-1.0636394023895264,0.05888236314058304,-0.5780179500579834,-1.0914558172225952,-0.012312592007219791,-0.6298794746398926,-1.2905957698822021,-0.0075500584207475185,-0.5096579790115356,-1.1810144186019897,-0.02245512045919895,-0.4366547167301178,-1.0472140312194824,-0.039928924292325974,-0.694383978843689,-0.7179186940193176,-0.02129463665187359,-0.6872028112411499,-0.9348028302192688,0.02775980904698372,-0.5754505395889282,-0.8699743151664734,0.03754523769021034,-0.5037288069725037,-0.7456374764442444,0.02293737791478634,-0.7294143438339233,-0.36127275228500366,-0.022590694949030876,-0.7029007077217102,-0.5825168490409851,0.020416397601366043,-0.6025329232215881,-0.5433582067489624,0.04050133004784584,-0.5248497128486633,-0.4212476313114166,0.03299460932612419,-0.7231792211532593,-0.04100988060235977,-0.022442003712058067,-0.6976334452629089,-0.2726409137248993,0.010365907102823257,-0.5972886085510254,-0.2521231770515442,0.04895090311765671,-0.5320730805397034,-0.15641319751739502,0.07269059866666794,0.0,0.0,0.0,0.02128957025706768,0.02801666036248207,0.010890711098909378,0.0305673535913229,0.043469782918691635,0.015409436076879501,0.052656855434179306,0.07095414400100708,0.018402107059955597,0.07159331440925598,0.12240143865346909,0.023265348747372627,0.035646043717861176,0.021594064310193062,0.023813840001821518,0.07338335365056992,0.06471572816371918,0.027544068172574043,0.07295232266187668,0.07493676245212555,0.029291408136487007,0.05861496925354004,0.07065295428037643,0.03431196138262749,0.028127921745181084,0.02819271758198738,0.019599471241235733,0.05960587412118912,0.07285340130329132,0.02356128767132759,0.06485195457935333,0.08601059764623642,0.024610012769699097,0.057635702192783356,0.0807633101940155,0.028291964903473854,0.020733727142214775,0.03769655153155327,0.016037574037909508,0.05197605490684509,0.07192366570234299,0.019499950110912323,0.05654054507613182,0.07620517909526825,0.020677834749221802,0.051362428814172745,0.06873944401741028,0.023739159107208252,0.021062925457954407,0.04929335415363312,0.01508813165128231,0.047904711216688156,0.0759955495595932,0.018737785518169403,0.051301274448633194,0.0790422186255455,0.02097373642027378,0.04682758450508118,0.07325799763202667,0.024041637778282166
yo,0.0,0.0,0.0,0.03903043642640114,-0.653914749622345,0.043531980365514755,-0.13219094276428223,-1.0243679285049438,0.07540784776210785,-0.36738815903663635,-1.0464587211608887,0.10176979005336761,-0.5030807256698608,-0.9024595022201538,0.12541741132736206,-0.5596888065338135,-1.0900336503982544,0.050550948828458786,-0.5728471875190735,-1.116949200630188,0.06697847694158554,-0.45179906487464905,-0.9783881306648254,0.050323985517024994,-0.36682114005088806,-0.8552013635635376,0.03142460808157921,-0.6867953538894653,-0.7240145802497864,0.03234699368476868,-0.6433418989181519,-0.734510064125061,0.09616387635469437,-0.5228464007377625,-0.6311272382736206,0.0969194620847702,-0.4305398464202881,-0.5344274640083313,0.07633819431066513,-0.723217785358429,-0.3403221368789673,0.021853726357221603,-0.6600410342216492,-0.3558187782764435,0.0682050809264183,-0.5517248511314392,-0.2944756746292114,0.0712561160326004,-0.45967787504196167,-0.21194085478782654,0.05388351529836655,-0.7164825201034546,0.02426661178469658,0.01553248893469572,-0.6587546467781067,-0.007802919950336218,0.045634135603904724,-0.5515024065971375,0.025372659787535667,0.07038853317499161,-0.4741433262825012,0.07557444274425507,0.0873868465423584,0.0,0.0,0.0,0.017879392951726913,0.02154284343123436,0.010445223189890385,0.034583017230033875,0.057150259613990784,0.02043718285858631,0.056275252252817154,0.1072726622223854,0.029548656195402145,0.06878045946359634,0.1560814529657364,0.037725623697042465,0.028689216822385788,0.0227443128824234,0.04058096930384636,0.05613366886973381,0.12998171150684357,0.049605756998062134,0.06026075407862663,0.14665476977825165,0.04761972650885582,0.05493234097957611,0.1403244137763977,0.04632430151104927,0.028982089832425117,0.027830390259623528,0.0381339006125927,0.03309469297528267,0.1333753615617752,0.04605228453874588,0.034840453416109085,0.14645101130008698,0.039628997445106506,0.036958999931812286,0.13528645038604736,0.03659387677907944,0.024751894176006317,0.05276703089475632,0.03462175652384758,0.02635333128273487,0.14258691668510437,0.035120900720357895,0.028889399021863937,0.14846402406692505,0.027189496904611588,0.032554663717746735,0.12946760654449463,0.024691756814718246,0.019262973219156265,0.08044992387294769,0.032463256269693375,0.02330574207007885,0.16481316089630127,0.03215302154421806,0.025575993582606316,0.162507101893425,0.02785191871225834,0.030079182237386703,0.1394430547952652,0.025895796716213226
yo,0.0,0.0,0.0,0.020221520215272903,-0.6523599624633789,0.052428435534238815,-0.14953497052192688,-0.9988828897476196,0.08768545836210251,-0.3771003186702728,-1.0045607089996338,0.11438560485839844,-0.5082834362983704,-0.8838843107223511,0.13862428069114685,-0.5859678983688354,-1.073767900466919,0.052737779915332794,-0.683842122554779,-1.152502417564392,0.07509394735097885,-0.6052480340003967,-1.0523399114608765,0.07309024780988693,-0.5202342867851257,-0.9465522766113281,0.0670778751373291,-0.7116445302963257,-0.699877142906189,0.03566623479127884,-0.6891306042671204,-0.6760104894638062,0.10334484279155731,-0.5650655031204224,-0.5758551955223083,0.11505488306283951,-0.4651380479335785,-0.507116973400116,0.10238879919052124,-0.7409699559211731,-0.2992500960826874,0.02676284685730934,-0.6890460252761841,-0.2870927155017853,0.07757245004177094,-0.5800780057907104,-0.23243367671966553,0.08623731136322021,-0.4812981188297272,-0.17200867831707,0.07213737815618515,-0.7306270599365234,0.08108939230442047,0.022888710722327232,-0.6797769069671631,0.07055234909057617,0.058683257550001144,-0.5718168020248413,0.0927131399512291,0.08533753454685211,-0.48908528685569763,0.1222131997346878,0.10380289703607559,0.0,0.0,0.0,0.010805894620716572,0.015625137835741043,0.02256045863032341,0.023215778172016144,0.03163112327456474,0.03838435187935829,0.030414361506700516,0.051132287830114365,0.048665571957826614,0.03369329869747162,0.07279469817876816,0.058144159615039825,0.01542479544878006,0.011978677473962307,0.04809480905532837,0.06535366922616959,0.09135114401578903,0.06980127096176147,0.11717090755701065,0.14299851655960083,0.08685274422168732,0.1434469372034073,0.16739244759082794,0.10024010390043259,0.013361702673137188,0.01294177956879139,0.045999422669410706,0.018576698377728462,0.04755140841007233,0.06809873878955841,0.01791978068649769,0.05750506743788719,0.07262741029262543,0.0158873051404953,0.05746389925479889,0.07499630749225616,0.019706152379512787,0.029425572603940964,0.0446154959499836,0.020967617630958557,0.06041637808084488,0.06176997348666191,0.015879757702350616,0.06762014329433441,0.057710763067007065,0.012720300815999508,0.0627201721072197,0.05326519533991814,0.020261328667402267,0.04535339027643204,0.04515577852725983,0.025522084906697273,0.07669124752283096,0.060796819627285004,0.021730896085500717,0.0831260234117508,0.06034567579627037,0.021865449845790863,0.07775062322616577,0.058142635971307755
yo,0.0,0.0,0.0,0.02985575795173645,-0.6764249801635742,0.03775429725646973,-0.15583312511444092,-1.053287386894226,0.07114581763744354,-0.39706578850746155,-1.0316442251205444,0.09975406527519226,-0.5260176658630371,-0.8631693720817566,0.12493225187063217,-0.6102964878082275,-1.0663961172103882,0.0503338985145092,-0.6741281747817993,-1.1644643545150757,0.07138519734144211,-0.603335440158844,-1.089218020439148,0.0635342076420784,-0.5400554537773132,-1.0010372400283813,0.051909416913986206,-0.7355664968490601,-0.6725784540176392,0.03966750577092171,-0.7018731832504272,-0.6943973898887634,0.1028469055891037,-0.5754891633987427,-0.609568178653717,0.1089039072394371,-0.4740072190761566,-0.5285290479660034,0.09357930719852448,-0.7559926509857178,-0.2735421657562256,0.0357908271253109,-0.7011812329292297,-0.31116265058517456,0.07902010530233383,-0.5895444750785828,-0.27086591720581055,0.08210685104131699,-0.4896014332771301,-0.1994400918483734,0.06657290458679199,-0.7329733967781067,0.09527138620615005,0.03622225672006607,-0.6794324517250061,0.04071212559938431,0.0669514387845993,-0.5720071792602539,0.05373751372098923,0.08982402831315994,-0.49008479714393616,0.09584847837686539,0.10558006912469864,0.0,0.0,0.0,0.016849713400006294,0.030598817393183708,0.03248919919133186,0.02000432088971138,0.04822367802262306,0.051468074321746826,0.03419426083564758,0.05232764407992363,0.06312428414821625,0.038527458906173706,0.05229245126247406,0.07328557223081589,0.04104303941130638,0.02699763886630535,0.055777642875909805,0.06897851079702377,0.11374498903751373,0.0778871551156044,0.1423424780368805,0.18473993241786957,0.09442736208438873,0.19324132800102234,0.240586057305336,0.1075221598148346,0.03446551039814949,0.0364467017352581,0.04990306496620178,0.035047706216573715,0.06167779490351677,0.07363560050725937,0.03780680149793625,0.06878267228603363,0.07802281528711319,0.03540872037410736,0.07031293958425522,0.08030498772859573,0.028637103736400604,0.05201823636889458,0.04565945267677307,0.031339142471551895,0.07608813047409058,0.06621525436639786,0.03376495838165283,0.07457108050584793,0.0646621361374855,0.03195682540535927,0.07132577896118164,0.06187089532613754,0.02086242288351059,0.06821775436401367,0.04478675127029419,0.02665170095860958,0.09264469146728516,0.06480268388986588,0.029729578644037247,0.0907057598233223,0.06869956851005554,0.030059540644288063,0.08756865561008453,0.06942702829837799
