label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
9,0.7997799515724182,0.8529164791107178,-8.826501129988173e-08,0.7767584919929504,0.8403232097625732,-0.019644776359200478,0.7579882740974426,0.8120394349098206,-0.03650471195578575,0.750668466091156,0.7941787838935852,-0.054364074021577835,0.7530195116996765,0.7895705699920654,-0.0708671435713768,0.7816895246505737,0.702930748462677,-0.017460759729146957,0.7744025588035583,0.6701461672782898,-0.0424814373254776,0.7707082629203796,0.708661675453186,-0.06197851896286011,0.7709590792655945,0.7459995150566101,-0.07278979569673538,0.8061504364013672,0.6897924542427063,-0.019669489935040474,0.8042049407958984,0.6305977702140808,-0.035321302711963654,0.8048316836357117,0.599201500415802,-0.04779329150915146,0.8042222261428833,0.5697253346443176,-0.057304248213768005,0.8285800218582153,0.6963270902633667,-0.025767911225557327,0.8349764347076416,0.6288840770721436,-0.040110714733600616,0.8391581773757935,0.5901294946670532,-0.048942044377326965,0.8427401781082153,0.5527589321136475,-0.054410409182310104,0.848341703414917,0.7200866937637329,-0.033992744982242584,0.864446222782135,0.6685242056846619,-0.0413801372051239,0.873374342918396,0.6370010375976562,-0.043336160480976105,0.8805404901504517,0.6059260368347168,-0.04496314749121666
9,0.7885578274726868,0.680361270904541,7.015354697159637e-08,0.7620742917060852,0.6570695638656616,-0.01549132913351059,0.7402786612510681,0.623519778251648,-0.028013812378048897,0.7244341969490051,0.5944797992706299,-0.040913134813308716,0.7230839729309082,0.5611310601234436,-0.05260256677865982,0.7550520896911621,0.526431679725647,-0.009720122441649437,0.7402303814888,0.4851343333721161,-0.03264223784208298,0.7317066192626953,0.5125840306282043,-0.0517294704914093,0.7309132814407349,0.5450994968414307,-0.06152474135160446,0.7770484685897827,0.5087971687316895,-0.01191563718020916,0.7708410024642944,0.43657317757606506,-0.025011634454131126,0.7646473050117493,0.3917393088340759,-0.03613818436861038,0.7594932913780212,0.3495223820209503,-0.04377409815788269,0.8008120059967041,0.5119195580482483,-0.018033573403954506,0.8038188219070435,0.44178617000579834,-0.030901828780770302,0.8033551573753357,0.3972773253917694,-0.03878139331936836,0.8013777732849121,0.3549853265285492,-0.04338992387056351,0.822942852973938,0.5336824059486389,-0.025724684819579124,0.8356424570083618,0.48235195875167847,-0.03360377624630928,0.8433952927589417,0.447907954454422,-0.034556880593299866,0.8492290377616882,0.41490471363067627,-0.034576039761304855
9,0.788031816482544,0.6652863025665283,2.7732884433362415e-08,0.7629147171974182,0.6459680199623108,-0.014273344539105892,0.7435371279716492,0.6102343797683716,-0.02567114308476448,0.7381488084793091,0.5776824355125427,-0.03743215650320053,0.7500025629997253,0.551699161529541,-0.04758245125412941,0.7583638429641724,0.5166541934013367,-0.007539274170994759,0.7497488856315613,0.4705696403980255,-0.02817438915371895,0.7500971555709839,0.49689003825187683,-0.04504350200295448,0.7548163533210754,0.5276192426681519,-0.05348970368504524,0.7796239852905273,0.5007253885269165,-0.009546440094709396,0.776403546333313,0.436863511800766,-0.020618775859475136,0.7750580906867981,0.4056752920150757,-0.03009888343513012,0.7747227549552917,0.3770815432071686,-0.03650638833642006,0.8012109994888306,0.5033407211303711,-0.015408173203468323,0.8021147847175598,0.4335418939590454,-0.02649531699717045,0.8012552261352539,0.392627477645874,-0.03380461409687996,0.7998870015144348,0.3534179925918579,-0.038325682282447815,0.8219990134239197,0.5209152698516846,-0.022802000865340233,0.8313679695129395,0.46878355741500854,-0.029870929196476936,0.8379603028297424,0.43536555767059326,-0.031685877591371536,0.8429555892944336,0.40263062715530396,-0.032603245228528976
9,0.7794028520584106,0.6640380620956421,8.264755990694539e-08,0.752299427986145,0.6447106599807739,-0.015594329684972763,0.7278302311897278,0.6116461753845215,-0.02846883237361908,0.7123551368713379,0.5806228518486023,-0.04158582538366318,0.7226649522781372,0.5511370301246643,-0.05306876078248024,0.7438094019889832,0.5137537121772766,-0.009925871156156063,0.728972315788269,0.4733302891254425,-0.033697135746479034,0.7256995439529419,0.5026670694351196,-0.05271650478243828,0.7293816804885864,0.5358148813247681,-0.06195177882909775,0.7655274868011475,0.495189905166626,-0.012119600549340248,0.7577059864997864,0.42301633954048157,-0.0251504834741354,0.7513821721076965,0.37833869457244873,-0.03533387556672096,0.7461209893226624,0.33712536096572876,-0.04190437123179436,0.7892397046089172,0.4974741041660309,-0.01840939000248909,0.7918184399604797,0.4259396493434906,-0.03142835944890976,0.7922636270523071,0.3807407319545746,-0.038637660443782806,0.7910012006759644,0.33948343992233276,-0.042301028966903687,0.8117853403091431,0.5186139941215515,-0.026296203956007957,0.8235290050506592,0.4655546247959137,-0.033949438482522964,0.8314589858055115,0.430630624294281,-0.034366387873888016,0.8372864723205566,0.39754047989845276,-0.033741120249032974
9,0.7394061088562012,0.6610961556434631,1.573689267786449e-08,0.7092655897140503,0.6304545998573303,-0.006477545015513897,0.6845173835754395,0.5904301404953003,-0.014349733479321003,0.6639042496681213,0.5651004314422607,-0.023971932008862495,0.6552575826644897,0.5365157127380371,-0.03331184759736061,0.7095247507095337,0.5009884834289551,-0.004313494078814983,0.6859713196754456,0.46151021122932434,-0.024899795651435852,0.6690713167190552,0.4839804470539093,-0.04241202399134636,0.6624739766120911,0.5138028264045715,-0.05155053362250328,0.7270820140838623,0.48665785789489746,-0.010714217089116573,0.717725396156311,0.4144302308559418,-0.02334461361169815,0.7073554992675781,0.3686291575431824,-0.033371392637491226,0.6981539726257324,0.3297464847564697,-0.039942990988492966,0.7469087839126587,0.49313288927078247,-0.01998417265713215,0.7526148557662964,0.4211820065975189,-0.032062724232673645,0.7525699138641357,0.37463414669036865,-0.03905584663152695,0.7518666386604309,0.3322116434574127,-0.043020155280828476,0.7643540501594543,0.5180301666259766,-0.02998088300228119,0.7805243730545044,0.4675391912460327,-0.03831414133310318,0.7897051572799683,0.42959344387054443,-0.03905138373374939,0.7973402142524719,0.39215612411499023,-0.038730159401893616
9,0.7565569877624512,0.639485776424408,3.335581411079147e-08,0.7257550358772278,0.6146246790885925,-0.007405437063425779,0.7004715204238892,0.5789922475814819,-0.015603211708366871,0.6807996034622192,0.5523132085800171,-0.025167761370539665,0.6705408096313477,0.5206649899482727,-0.03426485136151314,0.7191722989082336,0.493650883436203,-0.005787343718111515,0.6969918608665466,0.4526238441467285,-0.02619803696870804,0.6829383969306946,0.47066113352775574,-0.04264253377914429,0.6780630946159363,0.4972766637802124,-0.05084172263741493,0.7373530268669128,0.4749821722507477,-0.011243345215916634,0.7258363366127014,0.40183210372924805,-0.023904412984848022,0.7149060964584351,0.35720348358154297,-0.033313751220703125,0.7054101228713989,0.3190135359764099,-0.03920452669262886,0.7587358951568604,0.4755001366138458,-0.019473202526569366,0.7599223852157593,0.4021587371826172,-0.03178665414452553,0.7577305436134338,0.35535362362861633,-0.03806009516119957,0.7546098828315735,0.3131332993507385,-0.04125896841287613,0.7795466184616089,0.494648814201355,-0.028454624116420746,0.7912320494651794,0.4416584372520447,-0.03643740341067314,0.7980135083198547,0.4048091173171997,-0.03643583133816719,0.8032515048980713,0.3696017265319824,-0.03544566035270691
9,0.7898247838020325,0.5792351365089417,6.780820172025415e-08,0.7678069472312927,0.5559126734733582,-0.011251895688474178,0.7540013790130615,0.5164307355880737,-0.02021939493715763,0.761447012424469,0.48229455947875977,-0.029718097299337387,0.7763566374778748,0.4576796889305115,-0.037983592599630356,0.7624976634979248,0.43523192405700684,-0.00607924023643136,0.7560933232307434,0.3978981077671051,-0.024668505415320396,0.7618952393531799,0.41571173071861267,-0.04045114293694496,0.7697150707244873,0.4374958276748657,-0.048727285116910934,0.7803077697753906,0.4193439483642578,-0.009448511525988579,0.775116503238678,0.3527988791465759,-0.018944328650832176,0.7740344405174255,0.3112866282463074,-0.02838263101875782,0.773995041847229,0.27420249581336975,-0.03527560830116272,0.7993961572647095,0.4224931299686432,-0.015996582806110382,0.7974120378494263,0.35748475790023804,-0.025791004300117493,0.7968078851699829,0.31739357113838196,-0.03379476070404053,0.7954894304275513,0.28051185607910156,-0.0391632616519928,0.8196732997894287,0.4410327672958374,-0.023929031565785408,0.8258184194564819,0.3934541642665863,-0.029922431334853172,0.8296934366226196,0.36338943243026733,-0.03184645250439644,0.8322921395301819,0.33471304178237915,-0.03325430303812027
9,0.7993248105049133,0.5638608336448669,1.1366611119001391e-07,0.7778104543685913,0.5470781922340393,-0.015279468148946762,0.7628660798072815,0.5156376361846924,-0.027468310669064522,0.7692407369613647,0.4855458438396454,-0.03920045122504234,0.7836395502090454,0.45980432629585266,-0.049500130116939545,0.7669056057929993,0.4326813817024231,-0.012233087792992592,0.7639109492301941,0.40319380164146423,-0.033950064331293106,0.7723279595375061,0.42435207962989807,-0.051788948476314545,0.7817448973655701,0.44848012924194336,-0.061003971844911575,0.7843047976493835,0.41442611813545227,-0.014280468225479126,0.7797775864601135,0.35170164704322815,-0.025975169613957405,0.7795770168304443,0.3106348216533661,-0.03633955866098404,0.7801334261894226,0.27208101749420166,-0.04371912404894829,0.8033006191253662,0.415630578994751,-0.019754353910684586,0.8004873991012573,0.3522629141807556,-0.0315668061375618,0.8004634976387024,0.3119524419307709,-0.039995405822992325,0.7995020151138306,0.2743716537952423,-0.04531896114349365,0.8237765431404114,0.4327756464481354,-0.026754068210721016,0.82816481590271,0.38652363419532776,-0.03419502452015877,0.8316121697425842,0.357234388589859,-0.03606747090816498,0.8337540030479431,0.328962117433548,-0.03714606538414955
9,0.7804638743400574,0.5252180695533752,1.5521487739533768e-07,0.7511572241783142,0.5006344318389893,-0.010197495110332966,0.7321638464927673,0.46236979961395264,-0.015450708568096161,0.7249709963798523,0.41682273149490356,-0.02164112776517868,0.7278039455413818,0.3751620054244995,-0.02630295418202877,0.7438228726387024,0.40138477087020874,0.006400048267096281,0.7333973050117493,0.3631680905818939,-0.008841556496918201,0.7291392087936401,0.35853445529937744,-0.02179453894495964,0.7298524379730225,0.3654971718788147,-0.027429530397057533,0.7620820999145508,0.38490045070648193,0.005206539761275053,0.754048764705658,0.3201357424259186,-0.0009109472739510238,0.7479975819587708,0.2798313498497009,-0.006250140722841024,0.7436367273330688,0.24451442062854767,-0.008906550705432892,0.7832221984863281,0.38364270329475403,5.303889338392764e-05,0.7825372219085693,0.3288247287273407,-0.006970586720854044,0.7805761098861694,0.29657089710235596,-0.008778243325650692,0.7776880264282227,0.2707005441188812,-0.008207395672798157,0.8053502440452576,0.3957442343235016,-0.0068086497485637665,0.8118070363998413,0.3543114960193634,-0.009234249591827393,0.8155080676078796,0.3291741609573364,-0.006294926628470421,0.8175685405731201,0.3091859519481659,-0.003034889930859208
9,0.7661721706390381,0.42530232667922974,6.992566881081075e-08,0.7392051219940186,0.40235400199890137,-0.008728714659810066,0.7202715277671814,0.36477869749069214,-0.01686789095401764,0.7066156268119812,0.3351002633571625,-0.02619495615363121,0.7021602392196655,0.303469181060791,-0.03482320159673691,0.7373524904251099,0.2824724614620209,-0.0038712385576218367,0.7226179838180542,0.24439986050128937,-0.02269773930311203,0.7130348682403564,0.2620677649974823,-0.03836369886994362,0.7115191221237183,0.2873923182487488,-0.04637035354971886,0.756694495677948,0.2667863368988037,-0.008385337889194489,0.7508324980735779,0.19676175713539124,-0.019043121486902237,0.7454866170883179,0.15239009261131287,-0.02848028764128685,0.7415371537208557,0.11277100443840027,-0.03487459197640419,0.7777424454689026,0.2712149918079376,-0.015893880277872086,0.7827163934707642,0.20307007431983948,-0.027541358023881912,0.7852301597595215,0.16130568087100983,-0.03527386859059334,0.7860615849494934,0.1232592761516571,-0.039819538593292236,0.7970564365386963,0.2938568890094757,-0.024204863235354424,0.8130799531936646,0.25024181604385376,-0.03243596479296684,0.8235663175582886,0.22004219889640808,-0.034108009189367294,0.8321306109428406,0.19120842218399048,-0.03453424945473671
