label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
M,0.14106588065624237,0.9286419749259949,-2.741207083545305e-07,0.16018016636371613,0.9373779296875,-0.022549275308847427,0.1692960262298584,0.9605427384376526,-0.04026545211672783,0.17319810390472412,0.9870925545692444,-0.053732916712760925,0.17069466412067413,1.0039329528808594,-0.06702040880918503,0.15582062304019928,0.9125751852989197,-0.04829741269350052,0.1554054170846939,0.9604608416557312,-0.0641002506017685,0.1544930338859558,1.001267433166504,-0.07042527943849564,0.15623392164707184,1.017443060874939,-0.07444258034229279,0.1326216608285904,0.9095005989074707,-0.043643731623888016,0.1305282562971115,0.9653828740119934,-0.05630645900964737,0.13386328518390656,1.0120453834533691,-0.05711771547794342,0.13830336928367615,1.0324645042419434,-0.05911089479923248,0.11329349875450134,0.917142391204834,-0.039221785962581635,0.11203271895647049,0.9724230766296387,-0.05062946677207947,0.11880230903625488,1.0118979215621948,-0.04944424331188202,0.1242099404335022,1.028241515159607,-0.04992012307047844,0.09868443757295609,0.9289425611495972,-0.03635745123028755,0.09871089458465576,0.976527214050293,-0.047408249229192734,0.10471926629543304,1.009395718574524,-0.04801521822810173,0.10968029499053955,1.0242016315460205,-0.048215046525001526
M,0.17048873007297516,0.886334240436554,-2.0539211220693687e-07,0.194373220205307,0.8695910573005676,-0.02240130864083767,0.2090514451265335,0.8305714130401611,-0.035641301423311234,0.20619869232177734,0.8003756403923035,-0.04642412066459656,0.2011127471923828,0.7866328954696655,-0.0548163540661335,0.21517962217330933,0.7238132953643799,-0.017823340371251106,0.20452111959457397,0.752268373966217,-0.04348299652338028,0.19518934190273285,0.803610622882843,-0.061343055218458176,0.1912323534488678,0.836610734462738,-0.07016914337873459,0.18861724436283112,0.7088793516159058,-0.014779229648411274,0.17927412688732147,0.741606593132019,-0.04016502574086189,0.175098717212677,0.8040909171104431,-0.04806467145681381,0.1766919046640396,0.8432655334472656,-0.04777131974697113,0.16251082718372345,0.7148184180259705,-0.01536486204713583,0.154461070895195,0.7426634430885315,-0.039614319801330566,0.15576748549938202,0.8037272691726685,-0.038898665457963943,0.16114506125450134,0.8404320478439331,-0.0320235937833786,0.13996253907680511,0.7326967716217041,-0.018028978258371353,0.1342792510986328,0.7624194622039795,-0.03650935739278793,0.13934871554374695,0.8075412511825562,-0.037221815437078476,0.14744135737419128,0.8307962417602539,-0.03229377418756485
M,0.19937743246555328,0.8443299531936646,-1.600552934633015e-07,0.22842520475387573,0.8223698139190674,-0.02096608467400074,0.24463793635368347,0.773561418056488,-0.03239816427230835,0.233285054564476,0.7373981475830078,-0.041457999497652054,0.21974781155586243,0.7158356308937073,-0.0478423610329628,0.24903088808059692,0.6829236149787903,-0.014077355153858662,0.24799473583698273,0.6861322522163391,-0.03619058430194855,0.23899784684181213,0.7399666905403137,-0.050671644508838654,0.23208852112293243,0.7783449292182922,-0.05718657001852989,0.22274743020534515,0.6710038185119629,-0.011201631277799606,0.2231123447418213,0.6744136214256287,-0.03485380485653877,0.2179708033800125,0.7395456433296204,-0.042110394686460495,0.21506111323833466,0.7835438847541809,-0.040954090654850006,0.19642585515975952,0.6744920015335083,-0.011781305074691772,0.19611790776252747,0.6751797199249268,-0.03456318750977516,0.19803783297538757,0.7413859367370605,-0.03300631418824196,0.20011790096759796,0.7852156162261963,-0.025574466213583946,0.1713533103466034,0.6893734931945801,-0.01409127190709114,0.17179779708385468,0.7009690999984741,-0.03187320753931999,0.1787964254617691,0.7501134872436523,-0.03143204376101494,0.1857040673494339,0.7782571315765381,-0.025768950581550598
M,0.21884004771709442,0.8192096948623657,-1.0249234350112602e-07,0.2491503804922104,0.8010338544845581,-0.018616680055856705,0.2637076675891876,0.7367640733718872,-0.02781514823436737,0.23606087267398834,0.687441349029541,-0.03563641384243965,0.21313725411891937,0.6535746455192566,-0.040619347244501114,0.2737025320529938,0.6745033264160156,-0.005505822133272886,0.28584983944892883,0.6589775681495667,-0.027922233566641808,0.27488458156585693,0.7043953537940979,-0.04318569228053093,0.2635338306427002,0.7441926598548889,-0.05037982389330864,0.24890464544296265,0.6623721122741699,-0.005687783006578684,0.2658489942550659,0.633094847202301,-0.030246779322624207,0.25788789987564087,0.692231297492981,-0.038954272866249084,0.249527245759964,0.7393800616264343,-0.03781972825527191,0.22402545809745789,0.6621877551078796,-0.009927070699632168,0.23827490210533142,0.6314001679420471,-0.03579556569457054,0.23711086809635162,0.6960668563842773,-0.036971189081668854,0.2331591248512268,0.7380864024162292,-0.030685795471072197,0.19721469283103943,0.6737254858016968,-0.015519263222813606,0.21229763329029083,0.6903454661369324,-0.03864191100001335,0.21872857213020325,0.7481409907341003,-0.041282206773757935,0.22198934853076935,0.7793993949890137,-0.037457697093486786
M,0.22214728593826294,0.8151847124099731,-9.846402093671713e-08,0.2568860948085785,0.7880310416221619,-0.016419854015111923,0.2712206542491913,0.7157225012779236,-0.02471248246729374,0.24054941534996033,0.6651036739349365,-0.03219960257411003,0.2143869400024414,0.6336694359779358,-0.036769088357686996,0.2737486958503723,0.6614793539047241,-0.006099693011492491,0.28723710775375366,0.6301353573799133,-0.02804013527929783,0.2771725654602051,0.6776214838027954,-0.041775550693273544,0.26701316237449646,0.7206137776374817,-0.04777239263057709,0.24672278761863708,0.6541503071784973,-0.0072527010925114155,0.2626373767852783,0.6074503064155579,-0.03168437257409096,0.25844573974609375,0.6672574877738953,-0.03953476995229721,0.2535768747329712,0.718521773815155,-0.037765681743621826,0.22118094563484192,0.6562677621841431,-0.012101717293262482,0.23525460064411163,0.609572172164917,-0.037457190454006195,0.23775196075439453,0.6754785776138306,-0.037902578711509705,0.23625075817108154,0.7212448120117188,-0.03125431016087532,0.19541962444782257,0.6690532565116882,-0.018111877143383026,0.2146080583333969,0.6761648654937744,-0.04035848006606102,0.22321496903896332,0.7330148220062256,-0.04255083203315735,0.2264115810394287,0.7662510871887207,-0.03869323059916496
M,0.24914656579494476,0.7308950424194336,-7.928175449478658e-08,0.29086172580718994,0.7064711451530457,-0.013585982844233513,0.30967289209365845,0.6308306455612183,-0.020267950370907784,0.2786790430545807,0.5778378844261169,-0.0273047536611557,0.25000452995300293,0.5436627268791199,-0.031876422464847565,0.3072439134120941,0.5747643113136292,-0.0027398255188018084,0.32351693511009216,0.5356686115264893,-0.022784370929002762,0.31617045402526855,0.5820911526679993,-0.036148566752672195,0.3056754469871521,0.6259253025054932,-0.042698100209236145,0.2792074680328369,0.5648655891418457,-0.005679768044501543,0.29929041862487793,0.512934148311615,-0.02846834994852543,0.2967352867126465,0.5698871612548828,-0.03821833059191704,0.28847166895866394,0.6234598159790039,-0.0388861820101738,0.2526665925979614,0.5643150806427002,-0.012104539200663567,0.2719862163066864,0.5046280026435852,-0.03720925375819206,0.2751692831516266,0.5714396238327026,-0.0406590960919857,0.27163955569267273,0.621569812297821,-0.03701687976717949,0.2262306660413742,0.5756845474243164,-0.019360072910785675,0.2507784962654114,0.584003746509552,-0.04380275681614876,0.25901857018470764,0.6429851651191711,-0.04947314411401749,0.26021215319633484,0.6794764995574951,-0.04875512421131134
M,0.25203177332878113,0.7308225631713867,-6.399798735401419e-08,0.2920973300933838,0.6991430521011353,-0.013975194655358791,0.30731678009033203,0.6221141815185547,-0.0211649052798748,0.27342525124549866,0.5691790580749512,-0.028970707207918167,0.24342548847198486,0.5351238250732422,-0.03410319238901138,0.307016521692276,0.5650143027305603,0.0005767073598690331,0.32292047142982483,0.5259550213813782,-0.021305710077285767,0.3183254301548004,0.5746430158615112,-0.03652171418070793,0.30828142166137695,0.621385931968689,-0.04357215762138367,0.27889692783355713,0.5568053126335144,-0.0022910183761268854,0.2990723252296448,0.5075273513793945,-0.025794820860028267,0.298372745513916,0.5671314001083374,-0.03640587255358696,0.2905195951461792,0.6204537153244019,-0.0373850092291832,0.2517640292644501,0.5584213137626648,-0.009094548411667347,0.2710770070552826,0.5026049613952637,-0.03446201980113983,0.27506667375564575,0.5722195506095886,-0.037264153361320496,0.2708689570426941,0.6221222281455994,-0.03264222666621208,0.22321441769599915,0.5724097490310669,-0.01687806472182274,0.24976426362991333,0.5781696438789368,-0.03983768820762634,0.2593649923801422,0.6375806331634521,-0.043633926659822464,0.2605627179145813,0.6729236841201782,-0.04133594036102295
M,0.27321702241897583,0.7418689131736755,-3.261189363001904e-08,0.30958127975463867,0.701435387134552,-0.012250818312168121,0.3210951089859009,0.6248777508735657,-0.019392874091863632,0.2895873188972473,0.5806165337562561,-0.027295397594571114,0.2614719271659851,0.5531464219093323,-0.03231421485543251,0.3075954020023346,0.5586727261543274,-0.001531424350105226,0.326874703168869,0.5222611427307129,-0.023011120036244392,0.331196665763855,0.5727927684783936,-0.03691652789711952,0.3275490403175354,0.6215549111366272,-0.042675916105508804,0.2814083397388458,0.5546701550483704,-0.0048190029338002205,0.30632415413856506,0.5140564441680908,-0.02666146121919155,0.3149510324001312,0.5740723609924316,-0.034875620156526566,0.3129268288612366,0.6281010508537292,-0.03451719135046005,0.2577586770057678,0.5621068477630615,-0.01173428911715746,0.28386154770851135,0.5163775682449341,-0.03446723893284798,0.2951201796531677,0.58238685131073,-0.035638678818941116,0.29416945576667786,0.6320206522941589,-0.03053009882569313,0.23442304134368896,0.5831558704376221,-0.019757408648729324,0.2703695595264435,0.5923879146575928,-0.039640262722969055,0.2839702069759369,0.6473878026008606,-0.04255044832825661,0.2855835556983948,0.6825240254402161,-0.040001314133405685
M,0.27843403816223145,0.7490279674530029,-4.3106538782922144e-08,0.3136250972747803,0.6987343430519104,-0.010524415411055088,0.3223862648010254,0.6220037937164307,-0.016914164647459984,0.29422199726104736,0.5833409428596497,-0.024104150012135506,0.26920828223228455,0.5574443936347961,-0.02843557856976986,0.2940284311771393,0.5497010946273804,-0.001407627365551889,0.3193601071834564,0.5128853917121887,-0.02273455262184143,0.3310331404209137,0.5592982769012451,-0.037451695650815964,0.3324211835861206,0.608193039894104,-0.04400917515158653,0.2701303958892822,0.5504938960075378,-0.005115690641105175,0.30367109179496765,0.5099127888679504,-0.02527341991662979,0.3192807734012604,0.5644063949584961,-0.03310441970825195,0.32163527607917786,0.6186025738716125,-0.03322169557213783,0.25164496898651123,0.5627208948135376,-0.012220684438943863,0.2865251898765564,0.5194302201271057,-0.03299203887581825,0.3033609390258789,0.5782183408737183,-0.034326422959566116,0.3059162199497223,0.6263652443885803,-0.03022667206823826,0.23624035716056824,0.5889133810997009,-0.020496012642979622,0.28066661953926086,0.5986021757125854,-0.03855185955762863,0.2955443263053894,0.64886873960495,-0.041794221848249435,0.29717063903808594,0.682640016078949,-0.04010836407542229
M,0.2827584147453308,0.756162166595459,-1.0297237196255082e-07,0.316653847694397,0.6908720135688782,-0.008592876605689526,0.32086247205734253,0.6212247014045715,-0.014402488246560097,0.3003973364830017,0.5821955800056458,-0.0208907313644886,0.276390016078949,0.5587859153747559,-0.024505967274308205,0.2879101037979126,0.5471546053886414,0.0006763990386389196,0.32235878705978394,0.5241569876670837,-0.020376546308398247,0.33537057042121887,0.5669499039649963,-0.034557223320007324,0.3378120958805084,0.6131985783576965,-0.040901899337768555,0.2684730291366577,0.5433645844459534,-0.0035584471188485622,0.31017282605171204,0.5139846205711365,-0.02392740547657013,0.3255937397480011,0.5698224306106567,-0.030536245554685593,0.3292965590953827,0.6243468523025513,-0.029483815655112267,0.25399866700172424,0.5539259314537048,-0.011084774509072304,0.2969580888748169,0.5292113423347473,-0.031305693089962006,0.31172898411750793,0.5852852463722229,-0.03221578523516655,0.3138238787651062,0.6312026977539062,-0.027776984497904778,0.2436092495918274,0.5799410343170166,-0.0198244359344244,0.2928353250026703,0.6010823249816895,-0.036329641938209534,0.30595117807388306,0.6499099731445312,-0.03956065699458122,0.3061474859714508,0.6825063228607178,-0.03796188160777092
