label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.20718452334403992,0.9558160305023193,-2.0406419309892954e-07,0.23736022412776947,0.9576705694198608,-0.019733760505914688,0.2595116198062897,0.9512647986412048,-0.033457763493061066,0.2661038339138031,0.9337238073348999,-0.04490189626812935,0.26494163274765015,0.9060193300247192,-0.05480273813009262,0.23848971724510193,0.8523769974708557,-0.033832598477602005,0.24254000186920166,0.9162300825119019,-0.053549088537693024,0.24673348665237427,0.9643170237541199,-0.0650271624326706,0.24859780073165894,0.9809372425079346,-0.07142597436904907,0.20981037616729736,0.8583845496177673,-0.033423274755477905,0.21914617717266083,0.9407537579536438,-0.050514835864305496,0.22891050577163696,0.9853132367134094,-0.05502225086092949,0.2345462292432785,0.9967871904373169,-0.058743201196193695,0.18628834187984467,0.8794165253639221,-0.034373968839645386,0.19737210869789124,0.9532694220542908,-0.05113036185503006,0.20841233432292938,0.986607551574707,-0.0495823509991169,0.2137865126132965,0.9920520782470703,-0.047661758959293365,0.16816657781600952,0.9058182239532471,-0.037108372896909714,0.1781974583864212,0.9603447914123535,-0.04803961515426636,0.18991102278232574,0.9832242727279663,-0.046084072440862656,0.19670552015304565,0.986962616443634,-0.04372311010956764
A,0.21861855685710907,0.8005703687667847,-1.950106138792762e-07,0.2540822923183441,0.7858247756958008,-0.020753907039761543,0.2785812020301819,0.7229799032211304,-0.026401149109005928,0.28434038162231445,0.6591373682022095,-0.02886764332652092,0.29274559020996094,0.6167022585868835,-0.02703825756907463,0.25693216919898987,0.6566227674484253,-0.01120124850422144,0.2543497681617737,0.6322177648544312,-0.02667047269642353,0.2498542219400406,0.6861252784729004,-0.030121024698019028,0.2492288202047348,0.7041321396827698,-0.029514489695429802,0.23231224715709686,0.6555412411689758,-0.0053394269198179245,0.229449063539505,0.6356071829795837,-0.021130399778485298,0.22995474934577942,0.6982057094573975,-0.01882977783679962,0.23286962509155273,0.7037307620048523,-0.01286134123802185,0.20939141511917114,0.6597903370857239,-0.0032355478033423424,0.2060743123292923,0.636036217212677,-0.021027492359280586,0.20995980501174927,0.6937517523765564,-0.011658849194645882,0.21415174007415771,0.7019540071487427,-0.0006124728242866695,0.18744683265686035,0.6677006483078003,-0.002767788013443351,0.18480925261974335,0.644269585609436,-0.013494244776666164,0.18976573646068573,0.6836380958557129,-0.0066457162611186504,0.19397418200969696,0.6949926018714905,0.0020299002062529325
A,0.21543174982070923,0.7632064819335938,-2.1890396340040752e-07,0.252835214138031,0.7519635558128357,-0.019656499847769737,0.28130054473876953,0.6862978935241699,-0.023489609360694885,0.2898484766483307,0.6206482648849487,-0.024438505992293358,0.30458948016166687,0.5842044949531555,-0.02136082574725151,0.26382285356521606,0.6277033090591431,-0.008006800897419453,0.26617276668548584,0.5967655181884766,-0.023550236597657204,0.25563645362854004,0.648524284362793,-0.0268076304346323,0.2507990896701813,0.6664454340934753,-0.026032036170363426,0.2396792471408844,0.6217719316482544,-0.002846542978659272,0.23992763459682465,0.5959804654121399,-0.02017364464700222,0.23486056923866272,0.6597627401351929,-0.018777022138237953,0.235613152384758,0.6680158376693726,-0.012753045186400414,0.2166007161140442,0.6220244765281677,-0.0016653715865686536,0.2151959240436554,0.601776123046875,-0.02174718677997589,0.21502409875392914,0.661636233329773,-0.013700759038329124,0.217804953455925,0.6691823601722717,-0.002591164782643318,0.19335301220417023,0.6250865459442139,-0.0017684283666312695,0.19273298978805542,0.6036900281906128,-0.013230816461145878,0.19553396105766296,0.6460391283035278,-0.0066599417477846146,0.19839522242546082,0.6568947434425354,0.0019359254511073232
A,0.21089760959148407,0.7550938725471497,-2.1652613213518634e-07,0.24668121337890625,0.7446185946464539,-0.01986430399119854,0.27480149269104004,0.6820541620254517,-0.02452561818063259,0.2846834659576416,0.6189754009246826,-0.026406172662973404,0.3034006953239441,0.588592529296875,-0.024026453495025635,0.2597915828227997,0.6252543926239014,-0.00836604181677103,0.2630186676979065,0.5911717414855957,-0.02481716126203537,0.25114139914512634,0.6410670280456543,-0.02826155349612236,0.24628391861915588,0.6613143682479858,-0.027254439890384674,0.23545333743095398,0.6185519099235535,-0.0031732339411973953,0.23591510951519012,0.5887492895126343,-0.021487386897206306,0.22923916578292847,0.6523376703262329,-0.019732985645532608,0.23091867566108704,0.6628649830818176,-0.012951325625181198,0.21259988844394684,0.6174426674842834,-0.00204473827034235,0.21136915683746338,0.5942450761795044,-0.022472746670246124,0.2098986804485321,0.6536847352981567,-0.01375636737793684,0.21358443796634674,0.6636045575141907,-0.0018606821540743113,0.18997931480407715,0.6191204786300659,-0.0023166947066783905,0.1895315945148468,0.5971468687057495,-0.013635163195431232,0.1915312558412552,0.6387975811958313,-0.006840407382696867,0.19486242532730103,0.6502255797386169,0.002053524600341916
A,0.2082141488790512,0.7511851191520691,-2.30837898129721e-07,0.24485810101032257,0.7427905201911926,-0.01740577630698681,0.27212345600128174,0.6819911599159241,-0.022019799798727036,0.2845219373703003,0.6196743249893188,-0.024705344811081886,0.305449903011322,0.5930920243263245,-0.0229512806981802,0.25642129778862,0.6154107451438904,-0.006952578667551279,0.2596387267112732,0.5699129104614258,-0.02231418527662754,0.24930790066719055,0.6202459335327148,-0.025544423609972,0.24624821543693542,0.6431180834770203,-0.024727530777454376,0.23249982297420502,0.6075094938278198,-0.0029342256020754576,0.23416870832443237,0.5668591260910034,-0.019293013960123062,0.2278658002614975,0.629288375377655,-0.016986791044473648,0.22979867458343506,0.6411070823669434,-0.010428184643387794,0.21003572642803192,0.6048352718353271,-0.0025889247190207243,0.21114221215248108,0.5620419383049011,-0.020462021231651306,0.20905737578868866,0.6204730272293091,-0.010943727567791939,0.21178005635738373,0.6355956792831421,0.0008115868549793959,0.18805548548698425,0.6062073111534119,-0.0036946379113942385,0.1880492866039276,0.5703964829444885,-0.014003708027303219,0.19041582942008972,0.609688937664032,-0.007118321023881435,0.19399477541446686,0.6274337768554688,0.0016954647144302726
A,0.20771217346191406,0.7571278810501099,-2.24762814582391e-07,0.2441561371088028,0.7480334639549255,-0.019040251150727272,0.2719452977180481,0.6888646483421326,-0.024882815778255463,0.2843366861343384,0.627037763595581,-0.02856983058154583,0.3053090572357178,0.5990556478500366,-0.027243051677942276,0.2543206512928009,0.6188930869102478,-0.007774929516017437,0.25634604692459106,0.5746228694915771,-0.024484416469931602,0.2482362538576126,0.6268770694732666,-0.028066249564290047,0.24613147974014282,0.6475957036018372,-0.027110077440738678,0.23015575110912323,0.6127813458442688,-0.0031852948013693094,0.23171943426132202,0.5740073323249817,-0.019917964935302734,0.22649261355400085,0.6384770274162292,-0.017113439738750458,0.2285381406545639,0.6439704895019531,-0.010171624831855297,0.20776310563087463,0.610086977481842,-0.0026221584994345903,0.20973092317581177,0.5691976547241211,-0.020793525502085686,0.20733976364135742,0.6284786462783813,-0.010206377133727074,0.20969939231872559,0.6384938359260559,0.0022629175800830126,0.18573129177093506,0.6099438071250916,-0.0037617019843310118,0.18704599142074585,0.5752437114715576,-0.013327199034392834,0.18835371732711792,0.6150805354118347,-0.005264646839350462,0.19069191813468933,0.6305472254753113,0.0043295565992593765
A,0.20948414504528046,0.757089376449585,-2.081495154016011e-07,0.24659943580627441,0.7473663091659546,-0.01838948205113411,0.27616965770721436,0.6920678615570068,-0.022790245711803436,0.28616687655448914,0.6268542408943176,-0.024545202031731606,0.29017502069473267,0.5808967351913452,-0.021515222266316414,0.25719740986824036,0.6296061277389526,-0.011435301043093204,0.2579585313796997,0.5877135992050171,-0.026894593611359596,0.2498396337032318,0.6407769322395325,-0.02968183159828186,0.24845868349075317,0.6557209491729736,-0.028758307918906212,0.23231062293052673,0.6228219866752625,-0.006596495397388935,0.23254583775997162,0.588141679763794,-0.021848784759640694,0.2280600219964981,0.6509231925010681,-0.018526379019021988,0.23087593913078308,0.6521851420402527,-0.012374958954751492,0.20987428724765778,0.6181261539459229,-0.00530530558899045,0.21017742156982422,0.5782861709594727,-0.02207275852560997,0.20884938538074493,0.6379084587097168,-0.011211886070668697,0.21228665113449097,0.6478045582771301,0.00039596162969246507,0.18812231719493866,0.6145992279052734,-0.005628586746752262,0.18719182908535004,0.5829583406448364,-0.01532212644815445,0.18911805748939514,0.6228938698768616,-0.0079110786318779,0.1927875429391861,0.6373522281646729,0.0008571848156861961
A,0.20451578497886658,0.76215660572052,-1.6765193322498817e-07,0.24003209173679352,0.7423725724220276,-0.019846400246024132,0.26945826411247253,0.6880680322647095,-0.02647828683257103,0.2885501980781555,0.6303896903991699,-0.03025730699300766,0.30827784538269043,0.5949883460998535,-0.028823520988225937,0.24945880472660065,0.6273916959762573,-0.010603317059576511,0.24875809252262115,0.6011052131652832,-0.026386018842458725,0.24241377413272858,0.653444766998291,-0.03029877133667469,0.24432891607284546,0.6573033332824707,-0.03076593391597271,0.22634746134281158,0.6238333582878113,-0.005390047561377287,0.2249731719493866,0.6016038060188293,-0.02044818364083767,0.22163356840610504,0.6629934906959534,-0.01759859174489975,0.22616755962371826,0.6538376808166504,-0.012338546104729176,0.2048795372247696,0.6204802393913269,-0.004073506221175194,0.20329104363918304,0.5917327404022217,-0.019965818151831627,0.20218554139137268,0.6487127542495728,-0.00909520871937275,0.20777195692062378,0.6467406749725342,0.0017565385205671191,0.183431014418602,0.6158231496810913,-0.004687475971877575,0.180730938911438,0.5944740772247314,-0.011714160442352295,0.18238140642642975,0.6328814029693604,-0.0032779916655272245,0.18715354800224304,0.6413821578025818,0.005334014538675547
A,0.20644818246364594,0.754314661026001,-1.5747522752462828e-07,0.24131211638450623,0.7436313629150391,-0.022114528343081474,0.268292635679245,0.6814106702804565,-0.02739281766116619,0.2781960070133209,0.614469051361084,-0.028798190876841545,0.2900567650794983,0.573154091835022,-0.025072338059544563,0.2520982027053833,0.6276490688323975,-0.011603646911680698,0.2504292130470276,0.6008901596069336,-0.02683817781507969,0.24255529046058655,0.650286853313446,-0.030564310029149055,0.24405206739902496,0.6539192795753479,-0.030959079042077065,0.22792112827301025,0.6214165687561035,-0.004193461034446955,0.22496017813682556,0.5979695916175842,-0.02019806206226349,0.2197740226984024,0.6583648324012756,-0.01773480698466301,0.22484329342842102,0.6532230973243713,-0.011930580250918865,0.20614400506019592,0.6163631677627563,-0.0007961175288073719,0.20316319167613983,0.5888572335243225,-0.017256496474146843,0.20121021568775177,0.645474374294281,-0.0069206636399030685,0.20807412266731262,0.6479347348213196,0.004185808356851339,0.18502914905548096,0.6095403432846069,0.0006052744574844837,0.1826951503753662,0.5894299745559692,-0.007182619068771601,0.18224376440048218,0.6284403204917908,0.00034198243520222604,0.1871964931488037,0.6362288594245911,0.008715644478797913
A,0.20638862252235413,0.7522009015083313,-1.6711156547444261e-07,0.24177759885787964,0.74102383852005,-0.02033107541501522,0.2686063051223755,0.680791437625885,-0.025541162118315697,0.27862346172332764,0.6151384711265564,-0.027559708803892136,0.2907252609729767,0.5752810835838318,-0.024992376565933228,0.2543177902698517,0.6306347846984863,-0.01110586803406477,0.2525126039981842,0.5982863306999207,-0.026241624727845192,0.24342219531536102,0.6457259654998779,-0.029393484815955162,0.24371731281280518,0.6542404890060425,-0.029194962233304977,0.22955021262168884,0.6238542795181274,-0.005112555809319019,0.22785347700119019,0.5940974354743958,-0.021092552691698074,0.2219163030385971,0.6533204913139343,-0.018224986270070076,0.22627344727516174,0.6524088382720947,-0.012073121033608913,0.20736896991729736,0.6188880205154419,-0.002976934425532818,0.20575997233390808,0.5859365463256836,-0.020096056163311005,0.20372948050498962,0.6420673727989197,-0.009882534854114056,0.20941218733787537,0.6483821272850037,0.0013955278554931283,0.1858847588300705,0.6141303777694702,-0.002602336462587118,0.18480558693408966,0.5887095928192139,-0.011799910105764866,0.18536712229251862,0.6269527673721313,-0.004678552038967609,0.18991149961948395,0.637579619884491,0.0036521339789032936
