label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
I,0.3032872974872589,0.8875123858451843,-8.21144041651678e-08,0.34117361903190613,0.8935110569000244,-0.011582456529140472,0.37989163398742676,0.9399712681770325,-0.024971529841423035,0.4008210301399231,0.9931477308273315,-0.03489208593964577,0.40183550119400024,1.0407427549362183,-0.04322730749845505,0.35522493720054626,0.9408587217330933,-0.05215885117650032,0.3806389272212982,1.041189432144165,-0.06442049890756607,0.38333961367607117,1.0614500045776367,-0.06249905750155449,0.3802546262741089,1.0615596771240234,-0.0588732585310936,0.32886889576911926,0.9576281309127808,-0.05136353150010109,0.3547954261302948,1.06551992893219,-0.06217651814222336,0.3593493700027466,1.0790342092514038,-0.057388611137866974,0.3565734922885895,1.073999285697937,-0.054026901721954346,0.30388784408569336,0.9758926630020142,-0.04854489117860794,0.32739731669425964,1.0810474157333374,-0.05750337615609169,0.3322528898715973,1.086255669593811,-0.04903559759259224,0.33106034994125366,1.0746934413909912,-0.042831528931856155,0.28366416692733765,0.9933750033378601,-0.0455281138420105,0.30185139179229736,1.0779309272766113,-0.05121521279215813,0.3051161766052246,1.0833364725112915,-0.044780392199754715,0.30323195457458496,1.0719963312149048,-0.039619263261556625
I,0.3462510108947754,0.6917130947113037,-2.357825366061661e-07,0.3863956034183502,0.6799947619438171,-0.0310274176299572,0.4168432056903839,0.6331287622451782,-0.04648551717400551,0.400337278842926,0.5689123868942261,-0.05946360155940056,0.37065407633781433,0.5335664749145508,-0.06691667437553406,0.40982499718666077,0.5349706411361694,-0.023698750883340836,0.4157077372074127,0.4825489819049835,-0.05059511214494705,0.4025728702545166,0.5379651188850403,-0.062384746968746185,0.3963457942008972,0.5704745650291443,-0.06498990952968597,0.3803877830505371,0.5200764536857605,-0.018368462100625038,0.38185685873031616,0.4852500855922699,-0.04934677109122276,0.37362632155418396,0.553389310836792,-0.05847238376736641,0.3713609278202057,0.5810251235961914,-0.057271040976047516,0.3525758981704712,0.5135825872421265,-0.018062302842736244,0.3503479063510895,0.47850146889686584,-0.04916651174426079,0.3486230671405792,0.5477295517921448,-0.05194106698036194,0.34737083315849304,0.5934807062149048,-0.044267088174819946,0.32544466853141785,0.5106436014175415,-0.019972197711467743,0.3210553526878357,0.4415683150291443,-0.03675638884305954,0.31783947348594666,0.394841730594635,-0.04149927198886871,0.31574198603630066,0.3478087782859802,-0.040561430156230927
I,0.35238417983055115,0.7206592559814453,-2.5023564376169816e-07,0.39337798953056335,0.7062662839889526,-0.028434086591005325,0.4275510311126709,0.6594498753547668,-0.04273439571261406,0.41630327701568604,0.5930476188659668,-0.05519115552306175,0.3857877254486084,0.5574538707733154,-0.06246672943234444,0.41839414834976196,0.5611661672592163,-0.019571730867028236,0.4270954132080078,0.5106115341186523,-0.04333817586302757,0.4128741919994354,0.5651684999465942,-0.053194548934698105,0.4059405028820038,0.5958338975906372,-0.05513749271631241,0.3888096809387207,0.5453258752822876,-0.015721334144473076,0.3940873146057129,0.5106552243232727,-0.04444326087832451,0.385448157787323,0.576671838760376,-0.052982062101364136,0.38203778862953186,0.6037403345108032,-0.05187826603651047,0.3607364296913147,0.5382812023162842,-0.01654714345932007,0.3623060882091522,0.5009864568710327,-0.04556186869740486,0.360789954662323,0.5703917145729065,-0.047586433589458466,0.3585991859436035,0.6152117848396301,-0.0401722751557827,0.3329758644104004,0.535141110420227,-0.019492270424962044,0.32815712690353394,0.46500736474990845,-0.03443251922726631,0.32632988691329956,0.4181555211544037,-0.03827996924519539,0.32604068517684937,0.3688497543334961,-0.03736373409628868
I,0.31470608711242676,0.7193466424942017,-1.9904933878933662e-07,0.3496782183647156,0.7077124714851379,-0.035530637949705124,0.37324684858322144,0.6643238067626953,-0.05475620552897453,0.35516008734703064,0.607715904712677,-0.07051132619380951,0.3262322247028351,0.5730495452880859,-0.08015789091587067,0.37442827224731445,0.5630009174346924,-0.031277816742658615,0.36730048060417175,0.520047128200531,-0.060424450784921646,0.358039915561676,0.5764240026473999,-0.07352689653635025,0.3588252663612366,0.6051226258277893,-0.07739672064781189,0.3446692228317261,0.5503033399581909,-0.02420741133391857,0.33702266216278076,0.522384524345398,-0.05694713443517685,0.3313858211040497,0.5893487930297852,-0.06494016945362091,0.335331529378891,0.6103419065475464,-0.06343284249305725,0.3167544901371002,0.5464217662811279,-0.022542977705597878,0.3085378408432007,0.513302743434906,-0.05339831858873367,0.3063969612121582,0.581220269203186,-0.053514912724494934,0.3083043396472931,0.6242916584014893,-0.0451064333319664,0.2900605797767639,0.5479307770729065,-0.02387894131243229,0.28179478645324707,0.4858863949775696,-0.040866877883672714,0.2748454213142395,0.44368112087249756,-0.04552394151687622,0.2709183990955353,0.39984554052352905,-0.04491307958960533
I,0.29687419533729553,0.7161838412284851,-1.884138924879153e-07,0.32477495074272156,0.7096328735351562,-0.039147429168224335,0.3407664895057678,0.6686421632766724,-0.059910934418439865,0.3233456611633301,0.6160205006599426,-0.0762859582901001,0.2974390685558319,0.5858261585235596,-0.0861499160528183,0.3526325523853302,0.5704392790794373,-0.03494806960225105,0.3329567015171051,0.5314244031906128,-0.06442156434059143,0.3232424855232239,0.5868756771087646,-0.07779098302125931,0.32693150639533997,0.6150725483894348,-0.08181653171777725,0.3245897591114044,0.5535265803337097,-0.025605838745832443,0.30634137988090515,0.5329145789146423,-0.058558620512485504,0.2998168468475342,0.5993297100067139,-0.06615123897790909,0.3061946928501129,0.6164563894271851,-0.06417877227067947,0.2985439598560333,0.5479466915130615,-0.021820301190018654,0.28332722187042236,0.5203505754470825,-0.053589459508657455,0.2786777913570404,0.5857641696929932,-0.053897786885499954,0.2811615467071533,0.6254422664642334,-0.04511904716491699,0.2744416296482086,0.5479678511619568,-0.021309521049261093,0.2656266689300537,0.4896964132785797,-0.03960152715444565,0.25749555230140686,0.45237061381340027,-0.044663626700639725,0.25324690341949463,0.4142366647720337,-0.04366087168455124
I,0.275092750787735,0.7221272587776184,-2.0571816605752247e-07,0.2990916669368744,0.7187057733535767,-0.03919937461614609,0.3125901222229004,0.6798828840255737,-0.05891978368163109,0.2925609350204468,0.6287106275558472,-0.07344948500394821,0.2680066227912903,0.6018751263618469,-0.08122258633375168,0.32889166474342346,0.5871455073356628,-0.03600965812802315,0.3063012361526489,0.5490512251853943,-0.06404321640729904,0.2978840172290802,0.6041348576545715,-0.07623161375522614,0.30344218015670776,0.6310457587242126,-0.07968072593212128,0.3013695776462555,0.5688024759292603,-0.02617412805557251,0.2766345739364624,0.5553372502326965,-0.05916493386030197,0.2744828760623932,0.6171891093254089,-0.06716404110193253,0.2838592827320099,0.6354987025260925,-0.06529349833726883,0.2762831747531891,0.5631393790245056,-0.021590210497379303,0.2554178237915039,0.5431650280952454,-0.05423056706786156,0.2541428506374359,0.6031959652900696,-0.056117042899131775,0.25965917110443115,0.6374561190605164,-0.04805244505405426,0.2543710172176361,0.5629563927650452,-0.02003932185471058,0.24427035450935364,0.5100201368331909,-0.0395117923617363,0.23509010672569275,0.47583597898483276,-0.0451786033809185,0.22882254421710968,0.43955516815185547,-0.04412137344479561
I,0.275899201631546,0.7158974409103394,-1.8254584688293107e-07,0.300394207239151,0.7132282853126526,-0.036439452320337296,0.31315112113952637,0.6745936870574951,-0.05465037003159523,0.2920331060886383,0.6217189431190491,-0.06743979454040527,0.26894497871398926,0.5929905772209167,-0.0733955129981041,0.330796480178833,0.5799195766448975,-0.03415978327393532,0.3023408055305481,0.5413720011711121,-0.059447843581438065,0.2934839129447937,0.5964236259460449,-0.06961815059185028,0.30072420835494995,0.6238594651222229,-0.07243622839450836,0.3052661120891571,0.5627605319023132,-0.02486356720328331,0.2762749195098877,0.5460474491119385,-0.05482494831085205,0.27503281831741333,0.6093022227287292,-0.06010908633470535,0.285554975271225,0.6278434991836548,-0.0570443756878376,0.28075090050697327,0.5589485168457031,-0.0204390287399292,0.25675565004348755,0.5407383441925049,-0.05083383992314339,0.25834667682647705,0.6009761691093445,-0.0502735860645771,0.26625490188598633,0.6324413418769836,-0.04140502214431763,0.25890928506851196,0.5614715814590454,-0.018798908218741417,0.24521861970424652,0.5117890238761902,-0.038409918546676636,0.23558685183525085,0.48198819160461426,-0.043019846081733704,0.2293930947780609,0.44655412435531616,-0.041196275502443314
I,0.29980674386024475,0.7332935333251953,-2.1220120061116177e-07,0.3347993493080139,0.7214230895042419,-0.031607694923877716,0.3557605743408203,0.6728895902633667,-0.04739305377006531,0.335257887840271,0.6142558455467224,-0.060570165514945984,0.30744826793670654,0.5842617750167847,-0.06793751567602158,0.35408443212509155,0.5849018692970276,-0.023846937343478203,0.34770727157592773,0.5343806743621826,-0.05128217488527298,0.33805668354034424,0.5875949859619141,-0.0634024441242218,0.33897143602371216,0.6206575632095337,-0.06626331806182861,0.3266366422176361,0.5726836323738098,-0.017767438665032387,0.31718379259109497,0.5439187288284302,-0.04999475181102753,0.31207653880119324,0.6067174673080444,-0.05831560119986534,0.3154670298099518,0.6320706009864807,-0.056272078305482864,0.30118945240974426,0.5691549777984619,-0.01708693988621235,0.290778785943985,0.5337435007095337,-0.047966208308935165,0.29008668661117554,0.5969502925872803,-0.04970197752118111,0.29332032799720764,0.6411138772964478,-0.041506510227918625,0.2776647210121155,0.570286750793457,-0.0189917404204607,0.27068305015563965,0.5110508799552917,-0.035562556236982346,0.2646034359931946,0.47035863995552063,-0.04063841328024864,0.2607764005661011,0.42983323335647583,-0.039998333901166916
I,0.3286750316619873,0.7395665645599365,-2.098762053037717e-07,0.3668448328971863,0.7223995923995972,-0.03236889839172363,0.39497265219688416,0.6733202338218689,-0.04886683449149132,0.37937039136886597,0.6101828217506409,-0.0631863921880722,0.35054269433021545,0.5798385739326477,-0.071767158806324,0.3871811032295227,0.5807911157608032,-0.019965248182415962,0.3902360200881958,0.5295166969299316,-0.04728846251964569,0.3801133334636688,0.5834025144577026,-0.05982039123773575,0.3752128481864929,0.6162596344947815,-0.06243535876274109,0.3585805594921112,0.5710620880126953,-0.01412956602871418,0.35719361901283264,0.5401664972305298,-0.045432064682245255,0.3524724841117859,0.6056361794471741,-0.05520020052790642,0.35175132751464844,0.6299310922622681,-0.05405879020690918,0.3326745331287384,0.5674766898155212,-0.013867096975445747,0.32845398783683777,0.5321347713470459,-0.04452713951468468,0.32908743619918823,0.5974484086036682,-0.047256603837013245,0.32887858152389526,0.6399011015892029,-0.03951326757669449,0.30716472864151,0.5657564997673035,-0.016195159405469894,0.3005589544773102,0.5035973191261292,-0.030801502987742424,0.2965518534183502,0.4614655077457428,-0.03426686301827431,0.2936842143535614,0.4172198176383972,-0.03260079026222229
I,0.36612677574157715,0.7488051652908325,-2.564068779520312e-07,0.40557661652565,0.7294591665267944,-0.02333969436585903,0.4402810037136078,0.6775621175765991,-0.03446764126420021,0.43361297249794006,0.6117796897888184,-0.04474563151597977,0.405354380607605,0.5828081369400024,-0.05076604709029198,0.4230671226978302,0.5851168036460876,-0.013499974273145199,0.43585413694381714,0.5321475267410278,-0.03513246402144432,0.42451211810112,0.5833978652954102,-0.04412613436579704,0.41632258892059326,0.6143620610237122,-0.04536087065935135,0.39604416489601135,0.5746848583221436,-0.011477400548756123,0.4042063355445862,0.5384443402290344,-0.03795737400650978,0.39867454767227173,0.6032013893127441,-0.046584829688072205,0.3949669897556305,0.6324261426925659,-0.04555869847536087,0.3697583079338074,0.5716704726219177,-0.01358562521636486,0.37505319714546204,0.5338761806488037,-0.04028887674212456,0.3766302466392517,0.6023087501525879,-0.04275156930088997,0.37488245964050293,0.6467136740684509,-0.035808466374874115,0.343208909034729,0.5713328123092651,-0.01737423799932003,0.33731797337532043,0.5027155876159668,-0.030011232942342758,0.3366512954235077,0.4581601023674011,-0.03292880207300186,0.33718636631965637,0.411665141582489,-0.03156854212284088
